frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,369940.137365,365337.599016,385234.596581,387504.694529,378233.601459,362643.654489,37140.000000,25890.000000,26280.000000,27604.000000,32966.000000,36451.000000
2,134438.619927,165248.783944,158976.587685,152120.858123,131440.646993,134439.169307,72658.000000,26279.000000,36772.000000,37783.000000,58615.000000,72658.000000
4,223561.056850,301995.954877,303025.863206,270364.521080,236914.852645,239045.082020,141837.000000,32976.000000,35062.000000,45779.000000,99068.000000,99068.000000
32,350471.994913,357559.357518,347168.049014,352664.244720,313532.224797,341877.932138,241964.000000,34072.000000,42598.000000,54680.000000,102782.000000,158480.000000
16,309004.665921,366159.409151,349444.822808,337697.240670,354755.773086,321286.794940,162009.000000,60015.000000,60015.000000,60015.000000,114079.000000,150592.000000
8,332741.088416,394310.366928,376796.693056,399216.630618,324796.581391,332741.088416,173301.000000,61598.000000,62525.000000,105149.000000,145389.000000,173301.000000
8192,670865.427719,618888.530029,641361.978784,646156.683333,645482.818896,645618.672880,141475.000000,81472.000000,113766.000000,117384.000000,117384.000000,117384.000000
4096,455398.409233,643139.367484,663284.276679,653184.927024,635596.262008,591484.700265,124580.000000,55280.000000,67804.000000,91601.000000,93387.000000,106386.000000
64,367156.890479,515290.805456,488491.194742,459535.795411,449809.937321,452502.857632,251976.000000,34903.000000,48320.000000,78073.000000,109558.000000,149797.000000
128,329833.596353,455169.531601,447118.608329,431448.654038,439390.848254,360350.898026,205766.000000,38964.000000,42351.000000,49393.000000,83543.000000,148185.000000
1024,611837.217358,799176.759934,780889.561539,748158.197896,718703.634500,675900.508694,277542.000000,54912.000000,60487.000000,77748.000000,101722.000000,174459.000000
256,468993.920144,602332.769104,588508.679659,550795.690862,533476.360204,461135.009097,287295.000000,37319.000000,43480.000000,55512.000000,77779.000000,253579.000000
512,948238.018734,1394417.830214,1329699.770364,1223418.320532,1120646.939025,1048229.597853,273531.000000,70160.000000,80800.000000,97124.000000,124007.000000,139789.000000
2048,1063553.504351,1639920.598354,1604024.761807,1620600.409843,1562009.934995,1274959.440194,270502.000000,122981.000000,122981.000000,122981.000000,129210.000000,161503.000000
65536,1255250.379357,1370973.571367,1391432.520702,1412923.327411,1414855.748329,1413863.275366,218729.000000,116774.000000,131717.000000,152022.000000,152022.000000,152022.000000
16384,1116550.127320,1656401.969883,1742907.291237,1743174.632410,1724700.169431,1691943.065851,299765.000000,82551.000000,91192.000000,92635.000000,101164.000000,103951.000000
