frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,194294.734808,194294.734808,194294.734808,194294.734808,194294.734808,194294.734808,97736.000000,97736.000000,97736.000000,97736.000000,97736.000000,97736.000000
16,234693.946111,234693.946111,234693.946111,234693.946111,234693.946111,234693.946111,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000
2,234923.988652,234923.988652,234923.988652,234923.988652,234923.988652,234923.988652,155332.000000,155332.000000,155332.000000,155332.000000,155332.000000,155332.000000
2048,220798.680182,220798.680182,220798.680182,220798.680182,220798.680182,220798.680182,93145.000000,93145.000000,93145.000000,93145.000000,93145.000000,93145.000000
512,371541.072548,371541.072548,371541.072548,371541.072548,371541.072548,371541.072548,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000
256,346240.645282,346240.645282,346240.645282,346240.645282,346240.645282,346240.645282,164089.000000,164089.000000,164089.000000,164089.000000,164089.000000,164089.000000
4096,228382.396495,228382.396495,228382.396495,228382.396495,228382.396495,228382.396495,102932.000000,102932.000000,102932.000000,102932.000000,102932.000000,102932.000000
128,308560.641372,308560.641372,308560.641372,308560.641372,308560.641372,308560.641372,229637.000000,229637.000000,229637.000000,229637.000000,229637.000000,229637.000000
64,327522.219408,327522.219408,327522.219408,327522.219408,327522.219408,327522.219408,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000
8,493014.362438,493014.362438,493014.362438,493014.362438,493014.362438,493014.362438,263556.000000,263556.000000,263556.000000,263556.000000,263556.000000,263556.000000
16384,470737.222968,470737.222968,470737.222968,470737.222968,470737.222968,470737.222968,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000
8192,422533.484710,422533.484710,422533.484710,422533.484710,422533.484710,422533.484710,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000
65536,1210155.544638,1210155.544638,1210155.544638,1210155.544638,1210155.544638,1210155.544638,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000
4,428587.909197,428587.909197,428587.909197,428587.909197,428587.909197,428587.909197,243345.000000,243345.000000,243345.000000,243345.000000,243345.000000,243345.000000
32768,1130862.459607,1130862.459607,1130862.459607,1130862.459607,1130862.459607,1130862.459607,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000
1024,446928.605198,446928.605198,446928.605198,446928.605198,446928.605198,446928.605198,319541.000000,319541.000000,319541.000000,319541.000000,319541.000000,319541.000000
