frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
16,114705.794383,114705.794383,114705.794383,114705.794383,114705.794383,114705.794383,49778.000000,49778.000000,49778.000000,49778.000000,49778.000000,49778.000000
16384,709973.476758,709973.476758,709973.476758,709973.476758,709973.476758,709973.476758,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000
64,302548.621590,302548.621590,302548.621590,302548.621590,302548.621590,302548.621590,147171.000000,147171.000000,147171.000000,147171.000000,147171.000000,147171.000000
8192,159830.834891,159830.834891,159830.834891,159830.834891,159830.834891,159830.834891,37576.000000,37576.000000,37576.000000,37576.000000,37576.000000,37576.000000
32,429423.011484,429423.011484,429423.011484,429423.011484,429423.011484,429423.011484,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000
4,135902.723678,135902.723678,135902.723678,135902.723678,135902.723678,135902.723678,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000
128,323691.098372,323691.098372,323691.098372,323691.098372,323691.098372,323691.098372,223897.000000,223897.000000,223897.000000,223897.000000,223897.000000,223897.000000
4096,336154.761900,336154.761900,336154.761900,336154.761900,336154.761900,336154.761900,125742.000000,125742.000000,125742.000000,125742.000000,125742.000000,125742.000000
2048,835792.706399,835792.706399,835792.706399,835792.706399,835792.706399,835792.706399,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000
8,316131.070556,316131.070556,316131.070556,316131.070556,316131.070556,316131.070556,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000
2,294830.990701,294830.990701,294830.990701,294830.990701,294830.990701,294830.990701,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000
32768,732529.966238,732529.966238,732529.966238,732529.966238,732529.966238,732529.966238,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000
256,329715.774627,329715.774627,329715.774627,329715.774627,329715.774627,329715.774627,218087.000000,218087.000000,218087.000000,218087.000000,218087.000000,218087.000000
512,523725.703529,523725.703529,523725.703529,523725.703529,523725.703529,523725.703529,225346.000000,225346.000000,225346.000000,225346.000000,225346.000000,225346.000000
65536,1967698.497782,1967698.497782,1967698.497782,1967698.497782,1967698.497782,1967698.497782,239853.000000,239853.000000,239853.000000,239853.000000,239853.000000,239853.000000
1024,573334.499211,573334.499211,573334.499211,573334.499211,573334.499211,573334.499211,281539.000000,281539.000000,281539.000000,281539.000000,281539.000000,281539.000000
