frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,117898.593893,117898.593893,117898.593893,117898.593893,117898.593893,117898.593893,76027.000000,76027.000000,76027.000000,76027.000000,76027.000000,76027.000000
256,202741.095225,202741.095225,202741.095225,202741.095225,202741.095225,202741.095225,119797.000000,119797.000000,119797.000000,119797.000000,119797.000000,119797.000000
32,179748.589800,179748.589800,179748.589800,179748.589800,179748.589800,179748.589800,81251.000000,81251.000000,81251.000000,81251.000000,81251.000000,81251.000000
8,206819.316919,233310.561188,206819.316919,206819.316919,206819.316919,206819.316919,91399.000000,78362.000000,91399.000000,91399.000000,91399.000000,91399.000000
2,183148.348128,183148.348128,183148.348128,183148.348128,183148.348128,183148.348128,103338.000000,103338.000000,103338.000000,103338.000000,103338.000000,103338.000000
1024,322256.195117,322256.195117,322256.195117,322256.195117,322256.195117,322256.195117,182758.000000,182758.000000,182758.000000,182758.000000,182758.000000,182758.000000
16384,611909.622451,611909.622451,611909.622451,611909.622451,611909.622451,611909.622451,257637.000000,257637.000000,257637.000000,257637.000000,257637.000000,257637.000000
2048,318729.001755,318729.001755,318729.001755,318729.001755,318729.001755,318729.001755,144328.000000,144328.000000,144328.000000,144328.000000,144328.000000,144328.000000
16,309315.518456,309315.518456,309315.518456,309315.518456,309315.518456,309315.518456,202189.000000,202189.000000,202189.000000,202189.000000,202189.000000,202189.000000
128,195128.345171,195128.345171,195128.345171,195128.345171,195128.345171,195128.345171,70271.000000,70271.000000,70271.000000,70271.000000,70271.000000,70271.000000
512,386224.095592,386224.095592,386224.095592,386224.095592,386224.095592,386224.095592,217021.000000,217021.000000,217021.000000,217021.000000,217021.000000,217021.000000
4096,442769.385258,442769.385258,442769.385258,442769.385258,442769.385258,442769.385258,244221.000000,244221.000000,244221.000000,244221.000000,244221.000000,244221.000000
64,477421.723766,477421.723766,477421.723766,477421.723766,477421.723766,477421.723766,249063.000000,249063.000000,249063.000000,249063.000000,249063.000000,249063.000000
32768,646562.465844,646562.465844,646562.465844,646562.465844,646562.465844,646562.465844,190665.000000,190665.000000,190665.000000,190665.000000,190665.000000,190665.000000
8192,744793.086097,744793.086097,744793.086097,744793.086097,744793.086097,744793.086097,240881.000000,240881.000000,240881.000000,240881.000000,240881.000000,240881.000000
65536,1583738.733482,1583738.733482,1583738.733482,1583738.733482,1583738.733482,1583738.733482,294462.000000,294462.000000,294462.000000,294462.000000,294462.000000,294462.000000
