frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,191861.876721,196569.815366,187794.608301,186634.665762,191861.876721,191861.876721,128958.000000,38466.000000,56851.000000,112520.000000,128958.000000,128958.000000
16,234722.148395,259449.782690,273796.070593,230996.417801,227106.213948,242067.014857,162400.000000,55276.000000,106786.000000,117007.000000,115621.000000,162400.000000
2,447957.856856,394102.581656,413517.494123,424991.069714,433611.145541,447957.856856,195434.000000,78365.000000,118310.000000,140038.000000,175421.000000,195434.000000
8,454946.601014,573578.568655,543077.120629,436287.249865,438928.487962,459763.942626,245675.000000,96719.000000,104734.000000,230302.000000,220697.000000,220697.000000
128,466936.169439,441469.648691,435933.856966,416786.409548,428949.521162,467145.105144,273223.000000,68105.000000,67521.000000,69375.000000,174398.000000,194809.000000
256,540353.728994,767044.584606,752606.267681,742900.360177,680923.234627,687775.746003,253605.000000,72644.000000,72644.000000,67721.000000,112281.000000,144087.000000
4,509290.875910,680939.128771,655421.526989,627600.143961,578249.201115,509290.875910,307851.000000,106504.000000,167922.000000,214825.000000,241857.000000,307851.000000
64,526004.331316,560464.510832,531895.563605,542566.944021,481523.972956,471838.879986,290518.000000,67020.000000,76101.000000,89897.000000,126249.000000,134909.000000
1024,648304.443203,887014.445159,845501.038144,751158.410049,746219.675527,655131.000504,223980.000000,75229.000000,92573.000000,105278.000000,169618.000000,202839.000000
2048,728394.917659,928784.157207,773612.989711,783557.116383,705840.708649,708371.404703,179126.000000,134254.000000,151751.000000,151751.000000,161829.000000,179296.000000
32768,734909.060247,576662.421283,577626.916734,589169.818940,588556.631338,589575.147361,228923.000000,88539.000000,88539.000000,102181.000000,102181.000000,108787.000000
4096,680457.936609,802621.019010,784690.850337,820075.726571,753736.176084,687778.781303,151584.000000,82746.000000,76249.000000,52209.000000,96795.000000,115037.000000
512,806278.863944,1011349.287177,989013.220206,894603.565533,790019.653990,806278.863944,231328.000000,93115.000000,108267.000000,109464.000000,192018.000000,231328.000000
8192,729133.922265,1055815.409952,1055637.198788,1064383.726551,1050614.186815,934914.474168,222777.000000,107131.000000,107131.000000,94547.000000,94442.000000,133578.000000
16384,941055.843166,923874.877642,917100.431502,921110.604471,918345.401389,922368.206382,178885.000000,154348.000000,161590.000000,165258.000000,172506.000000,178885.000000
65536,1419337.987227,1386734.688572,1419337.987227,1419337.987227,1419337.987227,1419337.987227,247212.000000,181015.000000,247212.000000,247212.000000,247212.000000,247212.000000
