frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
256,549423.121195,541609.314461,536472.325289,549423.121195,541640.688707,549423.121195,181210.000000,104433.000000,128910.000000,181210.000000,152906.000000,181210.000000
32768,875126.280206,874482.667304,874575.665323,874675.705912,875182.345519,875126.280206,174074.000000,174074.000000,174074.000000,174074.000000,174074.000000,174074.000000
2,224306.953087,244361.697058,210108.650276,217355.354006,224306.953087,224306.953087,151119.000000,110368.000000,124761.000000,127696.000000,151119.000000,151119.000000
4,470049.298494,517301.697167,542223.488919,501290.704681,470049.298494,470049.298494,266981.000000,97891.000000,168493.000000,203686.000000,266981.000000,266981.000000
32,199372.605904,224499.758855,212060.657990,218970.761697,194880.920564,194912.916696,93620.000000,44424.000000,44424.000000,47193.000000,93620.000000,93620.000000
8192,690075.266496,659051.822020,648838.556861,666840.796373,639599.115188,630000.153879,255484.000000,84527.000000,80152.000000,65910.000000,71816.000000,141107.000000
2048,636750.865663,613792.657467,592422.505630,617613.294677,657782.070989,623868.334042,261904.000000,64064.000000,68376.000000,78680.000000,76521.000000,125374.000000
4096,1299381.352354,1462271.522402,1429459.209848,1377173.300733,1390930.890383,1365874.569225,306785.000000,135935.000000,135935.000000,153076.000000,200653.000000,200653.000000
64,703617.536842,711090.131655,742991.258279,707742.607444,703617.536842,703617.536842,238140.000000,103424.000000,136907.000000,214397.000000,238140.000000,238140.000000
8,171052.889993,209857.641886,171052.889993,171052.889993,171052.889993,171052.889993,94673.000000,72487.000000,94673.000000,94673.000000,94673.000000,94673.000000
16,709628.603755,782122.522560,849407.313845,715886.406771,715886.406771,709628.603755,256118.000000,160864.000000,229321.000000,229321.000000,229321.000000,256118.000000
65536,1618126.960469,1618122.120798,1618126.960469,1618126.960469,1618126.960469,1618126.960469,36109.000000,36109.000000,36109.000000,36109.000000,36109.000000,36109.000000
128,598052.353986,633716.751944,631604.150047,598052.353986,598052.353986,598052.353986,245680.000000,95649.000000,117386.000000,245680.000000,245680.000000,245680.000000
1024,712504.797811,1057935.536833,1101719.814392,1083319.178575,822377.134856,712504.797811,283542.000000,76940.000000,75489.000000,105903.000000,157553.000000,283542.000000
512,677945.784800,947649.773643,929827.029416,897266.328522,894835.363649,786919.120986,268686.000000,94269.000000,125290.000000,149573.000000,158150.000000,185081.000000
16384,1290843.202805,1319071.302272,1257453.681819,1255225.517792,1268284.397377,1292517.852638,200300.000000,125101.000000,125101.000000,125101.000000,125101.000000,200300.000000
