frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,97272.839318,120170.044321,97272.839318,97272.839318,97272.839318,97272.839318,80817.000000,52470.000000,80817.000000,80817.000000,80817.000000,80817.000000
256,161202.182870,160079.234343,159195.080938,161202.182870,161202.182870,161202.182870,101031.000000,101031.000000,101031.000000,101031.000000,101031.000000,101031.000000
8192,114106.135286,111586.588428,114106.135286,114106.135286,114106.135286,114106.135286,70856.000000,62373.000000,70856.000000,70856.000000,70856.000000,70856.000000
4,188548.246067,374021.900348,188548.246067,188548.246067,188548.246067,188548.246067,176142.000000,118874.000000,176142.000000,176142.000000,176142.000000,176142.000000
32,197095.803793,229392.430607,197095.803793,197095.803793,197095.803793,197095.803793,169372.000000,77395.000000,169372.000000,169372.000000,169372.000000,169372.000000
16384,193927.227905,193929.000825,193927.227905,193927.227905,193927.227905,193927.227905,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000
32768,348400.787681,349052.714244,348400.787681,348400.787681,348400.787681,348400.787681,154707.000000,153449.000000,154707.000000,154707.000000,154707.000000,154707.000000
1024,208646.933270,391213.900597,206970.786719,208646.933270,208646.933270,208646.933270,135223.000000,84994.000000,135223.000000,135223.000000,135223.000000,135223.000000
2048,149942.295857,146426.371488,151598.304004,149942.295857,149942.295857,149942.295857,122124.000000,89035.000000,121121.000000,122124.000000,122124.000000,122124.000000
4096,261198.689191,276306.851726,261198.689191,261198.689191,261198.689191,261198.689191,189020.000000,107558.000000,189020.000000,189020.000000,189020.000000,189020.000000
65536,358209.527481,532351.483093,358209.527481,358209.527481,358209.527481,358209.527481,196104.000000,155508.000000,196104.000000,196104.000000,196104.000000,196104.000000
16,284618.649563,346203.965396,284618.649563,284618.649563,284618.649563,284618.649563,195922.000000,156665.000000,195922.000000,195922.000000,195922.000000,195922.000000
8,375473.869959,586800.422489,375473.869959,375473.869959,375473.869959,375473.869959,253958.000000,175854.000000,253958.000000,253958.000000,253958.000000,253958.000000
512,311281.552981,415126.562210,397739.368997,311281.552981,311281.552981,311281.552981,260403.000000,139320.000000,173655.000000,260403.000000,260403.000000,260403.000000
128,282506.938665,443595.163691,282506.994170,282506.938665,282506.938665,282506.938665,200846.000000,117842.000000,200846.000000,200846.000000,200846.000000,200846.000000
64,566584.468616,608562.945848,566584.468616,566584.468616,566584.468616,566584.468616,305838.000000,251347.000000,305838.000000,305838.000000,305838.000000,305838.000000
