frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
64,84922.684019,85190.670023,84922.684019,84922.684019,84922.684019,84922.684019,39312.000000,39312.000000,39312.000000,39312.000000,39312.000000,39312.000000
16384,135020.136602,135020.581298,135020.136602,135020.136602,135020.136602,135020.136602,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000
4096,183054.932507,186543.684884,183054.932507,183054.932507,183054.932507,183054.932507,82938.000000,77414.000000,82938.000000,82938.000000,82938.000000,82938.000000
8,159766.838768,159766.838768,159766.838768,159766.838768,159766.838768,159766.838768,100177.000000,100177.000000,100177.000000,100177.000000,100177.000000,100177.000000
2048,298734.944335,318708.014159,298734.944335,298734.944335,298734.944335,298734.944335,219164.000000,188245.000000,219164.000000,219164.000000,219164.000000,219164.000000
128,256061.369777,257678.561941,256061.369777,256061.369777,256061.369777,256061.369777,191512.000000,129706.000000,191512.000000,191512.000000,191512.000000,191512.000000
2,362066.370296,345172.825135,362066.370296,362066.370296,362066.370296,362066.370296,264117.000000,185407.000000,264117.000000,264117.000000,264117.000000,264117.000000
65536,274827.557623,274827.557623,274827.557623,274827.557623,274827.557623,274827.557623,230221.000000,230221.000000,230221.000000,230221.000000,230221.000000,230221.000000
8192,427424.786070,427424.786070,427424.786070,427424.786070,427424.786070,427424.786070,204003.000000,204003.000000,204003.000000,204003.000000,204003.000000,204003.000000
4,145878.498224,145878.498224,145878.498224,145878.498224,145878.498224,145878.498224,93811.000000,93811.000000,93811.000000,93811.000000,93811.000000,93811.000000
32768,343674.020418,343674.020418,343674.020418,343674.020418,343674.020418,343674.020418,125724.000000,125724.000000,125724.000000,125724.000000,125724.000000,125724.000000
512,309175.360173,309175.360173,309175.360173,309175.360173,309175.360173,309175.360173,265245.000000,265245.000000,265245.000000,265245.000000,265245.000000,265245.000000
256,323108.086132,468600.559582,323108.086132,323108.086132,323108.086132,323108.086132,212452.000000,183137.000000,212452.000000,212452.000000,212452.000000,212452.000000
16,422280.593670,422280.593670,422280.593670,422280.593670,422280.593670,422280.593670,281247.000000,281247.000000,281247.000000,281247.000000,281247.000000,281247.000000
1024,311675.878164,1516809.405152,311675.878164,311675.878164,311675.878164,311675.878164,281856.000000,260665.000000,281856.000000,281856.000000,281856.000000,281856.000000
32,404775.216950,404775.216950,404775.216950,404775.216950,404775.216950,404775.216950,384158.000000,384158.000000,384158.000000,384158.000000,384158.000000,384158.000000
