frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,94118.746278,105327.368395,94118.746278,94118.746278,94118.746278,94118.746278,39361.000000,39361.000000,39361.000000,39361.000000,39361.000000,39361.000000
64,165901.610471,504161.442315,165901.610471,165901.610471,165901.610471,165901.610471,133382.000000,95952.000000,133382.000000,133382.000000,133382.000000,133382.000000
256,185507.258537,185659.355576,185507.258537,185507.258537,185507.258537,185507.258537,139702.000000,139702.000000,139702.000000,139702.000000,139702.000000,139702.000000
65536,147600.705398,202919.020999,147600.717105,147600.705398,147600.705398,147600.705398,72293.000000,72293.000000,72293.000000,72293.000000,72293.000000,72293.000000
16,232482.590828,235266.043396,232482.590828,232482.590828,232482.590828,232482.590828,156677.000000,104910.000000,156677.000000,156677.000000,156677.000000,156677.000000
2,194431.030268,251001.795219,216530.899144,194431.030268,194431.030268,194431.030268,141404.000000,104266.000000,109211.000000,141404.000000,141404.000000,141404.000000
4,93480.806404,101966.363243,93480.806404,93480.806404,93480.806404,93480.806404,65118.000000,47432.000000,65118.000000,65118.000000,65118.000000,65118.000000
1024,203400.209774,203538.371564,203400.209774,203400.209774,203400.209774,203400.209774,158116.000000,158116.000000,158116.000000,158116.000000,158116.000000,158116.000000
4096,89224.040006,91075.481058,89224.050015,89224.040006,89224.040006,89224.040006,50903.000000,41853.000000,50903.000000,50903.000000,50903.000000,50903.000000
32768,294158.427369,745644.649186,294158.427369,294158.427369,294158.427369,294158.427369,160157.000000,135231.000000,160157.000000,160157.000000,160157.000000,160157.000000
16384,194544.681472,213280.953439,203580.457638,194544.681472,194544.681472,194544.681472,104285.000000,68214.000000,68214.000000,104285.000000,104285.000000,104285.000000
2048,269887.616052,403468.483902,388322.731658,269887.616052,269887.616052,269887.616052,156763.000000,95996.000000,119860.000000,156763.000000,156763.000000,156763.000000
512,215554.675540,373740.869713,282274.554633,257316.868777,215554.675540,215554.675540,128144.000000,97403.000000,102445.000000,128144.000000,128144.000000,128144.000000
8192,255029.474306,698860.399512,255029.474306,255029.474306,255029.474306,255029.474306,224978.000000,134970.000000,224978.000000,224978.000000,224978.000000,224978.000000
8,408727.146639,806504.459280,408727.146639,408727.146639,408727.146639,408727.146639,320299.000000,220616.000000,320299.000000,320299.000000,320299.000000,320299.000000
128,370576.488600,851116.215162,370576.488600,370576.488600,370576.488600,370576.488600,273637.000000,273637.000000,273637.000000,273637.000000,273637.000000,273637.000000
