frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,140157.593301,140157.593301,140157.593301,140157.593301,140157.593301,140157.593301,62616.000000,62616.000000,62616.000000,62616.000000,62616.000000,62616.000000
32,230878.096592,230878.096592,230878.096592,230878.096592,230878.096592,230878.096592,122654.000000,122654.000000,122654.000000,122654.000000,122654.000000,122654.000000
8192,297560.065800,297560.065800,297560.065800,297560.065800,297560.065800,297560.065800,104681.000000,104681.000000,104681.000000,104681.000000,104681.000000,104681.000000
16384,410029.158640,410029.158640,410029.158640,410029.158640,410029.158640,410029.158640,177501.000000,177501.000000,177501.000000,177501.000000,177501.000000,177501.000000
1024,433302.694924,433302.694924,433302.694924,433302.694924,433302.694924,433302.694924,218458.000000,218458.000000,218458.000000,218458.000000,218458.000000,218458.000000
64,255937.631162,255937.631162,255937.631162,255937.631162,255937.631162,255937.631162,101395.000000,101395.000000,101395.000000,101395.000000,101395.000000,101395.000000
256,367756.503240,367756.503240,367756.503240,367756.503240,367756.503240,367756.503240,204429.000000,204429.000000,204429.000000,204429.000000,204429.000000,204429.000000
2048,442823.283577,442823.283577,442823.283577,442823.283577,442823.283577,442823.283577,222264.000000,222264.000000,222264.000000,222264.000000,222264.000000,222264.000000
128,277857.317579,277857.317579,277857.317579,277857.317579,277857.317579,277857.317579,169520.000000,169520.000000,169520.000000,169520.000000,169520.000000,169520.000000
8,293009.777779,293009.777779,293009.777779,293009.777779,293009.777779,293009.777779,90200.000000,90200.000000,90200.000000,90200.000000,90200.000000,90200.000000
32768,443453.291942,443453.291942,443453.291942,443453.291942,443453.291942,443453.291942,124687.000000,124687.000000,124687.000000,124687.000000,124687.000000,124687.000000
16,197809.856203,197809.856203,197809.856203,197809.856203,197809.856203,197809.856203,90985.000000,90985.000000,90985.000000,90985.000000,90985.000000,90985.000000
2,121778.618320,121778.618320,121778.618320,121778.618320,121778.618320,121778.618320,57689.000000,57689.000000,57689.000000,57689.000000,57689.000000,57689.000000
4096,731404.383774,731404.383774,731404.383774,731404.383774,731404.383774,731404.383774,277421.000000,277421.000000,277421.000000,277421.000000,277421.000000,277421.000000
65536,1223544.396111,1223544.396111,1223544.396111,1223544.396111,1223544.396111,1223544.396111,231968.000000,231968.000000,231968.000000,231968.000000,231968.000000,231968.000000
512,607433.206485,607433.206485,607433.206485,607433.206485,607433.206485,607433.206485,313025.000000,313025.000000,313025.000000,313025.000000,313025.000000,313025.000000
