frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
512,223514.721670,300990.208175,280564.536651,270088.607374,217743.125903,223514.721670,117190.000000,25565.000000,33755.000000,72551.000000,96956.000000,117190.000000
8,236090.670743,217770.516556,235113.212653,235966.661499,236090.670743,236090.670743,97608.000000,70603.000000,97608.000000,97608.000000,97608.000000,97608.000000
16,352606.665767,483068.417553,352606.834627,352606.665767,352606.665767,352606.665767,231235.000000,155702.000000,231235.000000,231235.000000,231235.000000,231235.000000
4,203966.556249,218162.040096,210833.344331,202945.510039,203966.556249,203966.556249,81914.000000,71433.000000,71433.000000,74984.000000,81914.000000,81914.000000
8192,404017.849575,428863.993399,427041.150978,425740.186155,428511.110275,404593.551775,87422.000000,30677.000000,30677.000000,32090.000000,50793.000000,87422.000000
32,334155.439728,382206.716669,369179.259726,371331.447858,334155.439728,334155.439728,197562.000000,82864.000000,92537.000000,134683.000000,197562.000000,197562.000000
4096,513490.392421,791315.040052,772460.188663,766735.523594,722728.024220,772226.021105,202573.000000,88063.000000,91513.000000,95714.000000,99972.000000,144003.000000
32768,1589926.139305,1955633.933825,1948855.707384,1934192.236383,1911601.522242,1860217.840684,240001.000000,120483.000000,122581.000000,127056.000000,133989.000000,148159.000000
128,533326.795290,564375.199271,591536.692741,569170.857511,556808.371209,533326.795290,246723.000000,101809.000000,129839.000000,129839.000000,129839.000000,246723.000000
2,505274.358420,607329.298959,535277.226246,505274.358420,505274.358420,505274.358420,228656.000000,121166.000000,173657.000000,228656.000000,228656.000000,228656.000000
2048,954365.032867,1196973.123026,1145907.602019,1136935.594100,1077240.235495,1057414.270470,241334.000000,79350.000000,85610.000000,91671.000000,141064.000000,200111.000000
256,496676.687219,560898.743986,549595.260020,500883.041492,496676.687219,496676.687219,260233.000000,144492.000000,147318.000000,255941.000000,260233.000000,260233.000000
64,689385.632355,863668.281954,774381.063158,782019.980990,803653.943428,689385.632355,263318.000000,101526.000000,136707.000000,160715.000000,182775.000000,263318.000000
16384,1144330.259485,1896331.016978,1885916.711925,1864896.940071,1857290.482526,1787370.109631,281859.000000,136811.000000,136811.000000,136811.000000,136811.000000,136811.000000
1024,1023529.409652,1181482.676672,1167423.404324,1154435.269077,1068799.771843,1032558.639579,289291.000000,112126.000000,134440.000000,140351.000000,210103.000000,238896.000000
65536,2276441.016695,2083133.774906,2077171.515060,2074931.047077,2073490.184985,2069810.568063,122811.000000,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000
