frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,90837.772055,90837.772055,90837.772055,90837.772055,90837.772055,90837.772055,42594.000000,42594.000000,42594.000000,42594.000000,42594.000000,42594.000000
8192,497015.587385,497015.587385,497015.587385,497015.587385,497015.587385,497015.587385,187324.000000,187324.000000,187324.000000,187324.000000,187324.000000,187324.000000
512,265885.794103,265885.794103,265885.794103,265885.794103,265885.794103,265885.794103,165411.000000,165411.000000,165411.000000,165411.000000,165411.000000,165411.000000
16,95201.685421,95201.685421,95201.685421,95201.685421,95201.685421,95201.685421,32170.000000,32170.000000,32170.000000,32170.000000,32170.000000,32170.000000
32,312985.571989,312985.571989,312985.571989,312985.571989,312985.571989,312985.571989,155767.000000,155767.000000,155767.000000,155767.000000,155767.000000,155767.000000
16384,467519.582623,467519.582623,467519.582623,467519.582623,467519.582623,467519.582623,177802.000000,177802.000000,177802.000000,177802.000000,177802.000000,177802.000000
32768,706953.796318,706953.796318,706953.796318,706953.796318,706953.796318,706953.796318,134664.000000,134664.000000,134664.000000,134664.000000,134664.000000,134664.000000
8,401715.695548,401715.695548,401715.695548,401715.695548,401715.695548,401715.695548,188347.000000,188347.000000,188347.000000,188347.000000,188347.000000,188347.000000
256,251539.855651,251539.855651,251539.855651,251539.855651,251539.855651,251539.855651,191181.000000,191181.000000,191181.000000,191181.000000,191181.000000,191181.000000
1024,441258.935667,441258.935667,441258.935667,441258.935667,441258.935667,441258.935667,263488.000000,263488.000000,263488.000000,263488.000000,263488.000000,263488.000000
128,247542.977939,247542.977939,247542.977939,247542.977939,247542.977939,247542.977939,156786.000000,156786.000000,156786.000000,156786.000000,156786.000000,156786.000000
2048,534123.358106,534123.358106,534123.358106,534123.358106,534123.358106,534123.358106,278546.000000,278546.000000,278546.000000,278546.000000,278546.000000,278546.000000
64,425577.446213,425577.446213,425577.446213,425577.446213,425577.446213,425577.446213,200069.000000,200069.000000,200069.000000,200069.000000,200069.000000,200069.000000
4,571079.848987,571079.848987,571079.848987,571079.848987,571079.848987,571079.848987,303178.000000,303178.000000,303178.000000,303178.000000,303178.000000,303178.000000
65536,810086.883212,810086.883212,810086.883212,810086.883212,810086.883212,810086.883212,269812.000000,269812.000000,269812.000000,269812.000000,269812.000000,269812.000000
4096,708532.542333,708532.542333,708532.542333,708532.542333,708532.542333,708532.542333,247229.000000,247229.000000,247229.000000,247229.000000,247229.000000,247229.000000
