frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16,81757.023704,99131.370751,82710.876594,81757.023704,81757.023704,81757.023704,33989.000000,23791.000000,33989.000000,33989.000000,33989.000000,33989.000000
2,83941.293658,87991.339364,83941.293658,83941.293658,83941.293658,83941.293658,49980.000000,49980.000000,49980.000000,49980.000000,49980.000000,49980.000000
32768,706070.815052,708601.959895,705886.220431,706070.815052,706070.815052,706070.815052,134664.000000,129577.000000,122156.000000,134664.000000,134664.000000,134664.000000
32,323686.072655,429141.650243,358992.558265,323686.072655,323686.072655,323686.072655,202924.000000,101075.000000,176447.000000,202924.000000,202924.000000,202924.000000
256,244844.597890,247301.262263,244844.597890,244844.597890,244844.597890,244844.597890,191181.000000,90276.000000,191181.000000,191181.000000,191181.000000,191181.000000
128,243267.623614,267478.612465,243267.623614,243267.623614,243267.623614,243267.623614,156786.000000,79069.000000,156786.000000,156786.000000,156786.000000,156786.000000
512,268536.219630,434414.611216,265704.857148,268536.219630,268536.219630,268536.219630,165411.000000,127257.000000,165411.000000,165411.000000,165411.000000,165411.000000
8,284323.440759,709698.467104,284323.440759,284323.440759,284323.440759,284323.440759,188347.000000,181183.000000,188347.000000,188347.000000,188347.000000,188347.000000
16384,464084.800628,426009.772979,453824.660409,464084.800628,464084.800628,464084.800628,177802.000000,95913.000000,177802.000000,177802.000000,177802.000000,177802.000000
8192,515092.968965,536613.934245,497309.653928,515092.968965,515092.968965,515092.968965,193497.000000,183267.000000,187324.000000,193497.000000,193497.000000,193497.000000
2048,532638.378885,542091.866073,588209.638187,532638.378885,532638.378885,532638.378885,278546.000000,223447.000000,230530.000000,278546.000000,278546.000000,278546.000000
1024,448683.902769,422026.985544,447400.289319,448683.902769,448683.902769,448683.902769,263488.000000,187444.000000,263488.000000,263488.000000,263488.000000,263488.000000
4096,711146.042321,708871.249805,706830.771547,711146.042321,711146.042321,711146.042321,247229.000000,219414.000000,247229.000000,247229.000000,247229.000000,247229.000000
64,409903.941462,597420.083555,409903.941462,409903.941462,409903.941462,409903.941462,292532.000000,210276.000000,292532.000000,292532.000000,292532.000000,292532.000000
4,454670.134002,697804.881372,679000.229711,454670.134002,454670.134002,454670.134002,303178.000000,229676.000000,263642.000000,303178.000000,303178.000000,303178.000000
65536,814155.874156,797410.025977,814155.874156,814155.874156,814155.874156,814155.874156,269812.000000,242018.000000,269812.000000,269812.000000,269812.000000,269812.000000
