frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,133557.193756,133557.193756,133557.193756,133557.193756,133557.193756,133557.193756,62051.000000,62051.000000,62051.000000,62051.000000,62051.000000,62051.000000
4,214534.861549,214534.861549,214534.861549,214534.861549,214534.861549,214534.861549,127609.000000,127609.000000,127609.000000,127609.000000,127609.000000,127609.000000
2,118874.066537,118874.066537,118874.066537,118874.066537,118874.066537,118874.066537,66082.000000,66082.000000,66082.000000,66082.000000,66082.000000,66082.000000
16,111819.188295,111819.188295,111819.188295,111819.188295,111819.188295,111819.188295,51916.000000,51916.000000,51916.000000,51916.000000,51916.000000,51916.000000
256,216155.207275,216155.207275,216155.207275,216155.207275,216155.207275,216155.207275,124713.000000,124713.000000,124713.000000,124713.000000,124713.000000,124713.000000
64,252472.575857,252472.575857,252472.575857,252472.575857,252472.575857,252472.575857,125864.000000,125864.000000,125864.000000,125864.000000,125864.000000,125864.000000
8,271107.844920,271107.844920,271107.844920,271107.844920,271107.844920,271107.844920,154446.000000,154446.000000,154446.000000,154446.000000,154446.000000,154446.000000
32768,389788.911571,389788.911571,389788.911571,389788.911571,389788.911571,389788.911571,268201.000000,268201.000000,268201.000000,268201.000000,268201.000000,268201.000000
16384,1738267.410414,1786109.883064,1738267.410414,1738267.410414,1738267.410414,1738267.410414,272808.000000,245000.000000,272808.000000,272808.000000,272808.000000,272808.000000
65536,367635.162746,367635.162746,367635.162746,367635.162746,367635.162746,367635.162746,109415.000000,109415.000000,109415.000000,109415.000000,109415.000000,109415.000000
8192,325835.102325,325835.102325,325835.102325,325835.102325,325835.102325,325835.102325,202163.000000,202163.000000,202163.000000,202163.000000,202163.000000,202163.000000
2048,454471.550631,454471.550631,454471.550631,454471.550631,454471.550631,454471.550631,294925.000000,294925.000000,294925.000000,294925.000000,294925.000000,294925.000000
1024,422582.251061,422582.251061,422582.251061,422582.251061,422582.251061,422582.251061,274530.000000,274530.000000,274530.000000,274530.000000,274530.000000,274530.000000
4096,579382.552790,579382.552790,579382.552790,579382.552790,579382.552790,579382.552790,253859.000000,253859.000000,253859.000000,253859.000000,253859.000000,253859.000000
128,567598.152486,567598.152486,567598.152486,567598.152486,567598.152486,567598.152486,279309.000000,279309.000000,279309.000000,279309.000000,279309.000000,279309.000000
512,545207.801604,545207.801604,545207.801604,545207.801604,545207.801604,545207.801604,266828.000000,266828.000000,266828.000000,266828.000000,266828.000000,266828.000000
