frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4096,280861.317628,363772.508005,357063.019317,316101.398474,293528.293388,278489.595820,71318.000000,30057.000000,31051.000000,50602.000000,60802.000000,71318.000000
128,814435.121590,702094.264494,774191.087437,814435.121590,814435.121590,814435.121590,276097.000000,148956.000000,245391.000000,276097.000000,276097.000000,276097.000000
16,253010.311339,252008.777073,254394.051764,253010.311339,253010.311339,253010.311339,159086.000000,87570.000000,147688.000000,159086.000000,159086.000000,159086.000000
1024,470075.881026,601419.353689,587743.559147,590825.579221,462023.717098,469148.115596,139142.000000,73003.000000,92440.000000,92440.000000,139142.000000,139142.000000
4,133648.404536,145120.380023,144205.226854,133648.404536,133648.404536,133648.404536,65760.000000,50715.000000,50715.000000,65760.000000,65760.000000,65760.000000
256,513582.213567,690390.880611,625405.543171,513582.213567,513582.213567,513582.213567,228250.000000,101925.000000,111067.000000,228250.000000,228250.000000,228250.000000
16384,702121.381392,618121.013193,610502.713865,609898.793368,583431.797893,579600.487081,65081.000000,52684.000000,56125.000000,59270.000000,64769.000000,72315.000000
8,201862.014267,235964.702822,202654.934132,201863.403305,201862.014267,201862.014267,139209.000000,114155.000000,139209.000000,139209.000000,139209.000000,139209.000000
512,761277.419009,907642.311783,904186.872097,934926.046351,873184.933091,820589.094184,262354.000000,107867.000000,128479.000000,167397.000000,178539.000000,239159.000000
2,636905.895952,672108.645723,623259.637017,676895.623930,676895.623930,638212.966213,280686.000000,189927.000000,199327.000000,180625.000000,180625.000000,228264.000000
64,609055.563180,599438.272195,611247.411302,609055.563180,609055.563180,609055.563180,245571.000000,181985.000000,240332.000000,245571.000000,245571.000000,245571.000000
32,512731.771007,544757.763764,555770.727740,512731.771007,512731.771007,512731.771007,244538.000000,150656.000000,150656.000000,244538.000000,244538.000000,244538.000000
2048,836092.283253,1112911.378406,1087824.100943,1036120.602468,995025.074237,934995.549621,272870.000000,85955.000000,90979.000000,104058.000000,105332.000000,218052.000000
65536,890979.514045,818164.326694,828336.784679,809632.271121,823159.234740,877767.735503,149377.000000,88702.000000,113821.000000,88702.000000,120129.000000,126113.000000
8192,769842.341039,964204.150028,909947.286028,826072.726365,763778.837725,774875.309923,261123.000000,155993.000000,167490.000000,222108.000000,237905.000000,241265.000000
32768,1303402.219440,1000661.146176,1003867.711473,1001649.158963,999010.541465,1018634.336241,114122.000000,176446.000000,176446.000000,176446.000000,176446.000000,168328.000000
