frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,83817.653039,147966.743044,110519.888744,83817.653039,83817.653039,83817.653039,48281.000000,19502.000000,31333.000000,48281.000000,48281.000000,48281.000000
32768,155539.671287,262663.891837,182009.009104,155539.671287,155539.671287,155539.671287,72197.000000,42691.000000,71487.000000,72197.000000,72197.000000,72197.000000
1024,131171.069101,203077.601795,167469.306567,131171.069101,131171.069101,131171.069101,89628.000000,39703.000000,47385.000000,89628.000000,89628.000000,89628.000000
2,205627.814242,5309452.524293,4225274.904351,205627.814242,205627.814242,205627.814242,197437.000000,119771.000000,160564.000000,197437.000000,197437.000000,197437.000000
65536,96895.019826,228071.149635,197325.827435,99594.024369,96895.019826,96895.019826,53997.000000,34467.000000,35442.000000,50805.000000,53997.000000,53997.000000
16384,167966.762429,360986.880239,266908.329795,167966.762429,167966.762429,167966.762429,83865.000000,41275.000000,70660.000000,83865.000000,83865.000000,83865.000000
128,199957.217272,220882.031693,196000.335171,199445.974763,199957.217272,199957.217272,106984.000000,60802.000000,88217.000000,106984.000000,106984.000000,106984.000000
256,234538.464711,821981.190142,796532.346073,238106.200757,234538.464711,234538.464711,163673.000000,113050.000000,113050.000000,163673.000000,163673.000000,163673.000000
64,375542.805621,1068683.428785,466769.122142,428628.959946,375542.805621,375542.805621,195006.000000,132986.000000,195006.000000,195006.000000,195006.000000,195006.000000
8,287639.043113,884716.524644,686382.602727,287639.043113,287639.043113,287639.043113,183910.000000,114463.000000,114463.000000,183910.000000,183910.000000,183910.000000
2048,238287.009763,772053.699058,741183.724850,291003.347967,238287.009763,238287.009763,172059.000000,95103.000000,129777.000000,172059.000000,172059.000000,172059.000000
16,247614.545984,714019.738675,541990.233778,253300.260197,247614.545984,247614.545984,198660.000000,66756.000000,103363.000000,198660.000000,198660.000000,198660.000000
512,307325.421900,808514.387233,727920.621136,601303.611350,307325.421900,307325.421900,249721.000000,112326.000000,135370.000000,134301.000000,249721.000000,249721.000000
8192,417110.550103,1493012.266676,1290361.974129,835584.666511,417110.550103,417110.550103,256635.000000,196986.000000,196986.000000,224471.000000,256635.000000,256635.000000
4096,577339.620372,1319142.481832,985514.067345,801090.270277,577339.620372,577339.620372,328082.000000,219054.000000,219054.000000,259527.000000,328082.000000,328082.000000
32,387890.308804,1467230.457595,1343592.683669,1169568.033164,387890.308804,387890.308804,331717.000000,187465.000000,199662.000000,198849.000000,331717.000000,331717.000000
