frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4096,175284.625917,175284.625917,175284.625917,175284.625917,175284.625917,175284.625917,45754.000000,45754.000000,45754.000000,45754.000000,45754.000000,45754.000000
4,139310.589073,139310.589073,139310.589073,139310.589073,139310.589073,139310.589073,63662.000000,63662.000000,63662.000000,63662.000000,63662.000000,63662.000000
2,273508.280867,273508.280867,273508.280867,273508.280867,273508.280867,273508.280867,81617.000000,81617.000000,81617.000000,81617.000000,81617.000000,81617.000000
1024,239591.851345,239591.851345,239591.851345,239591.851345,239591.851345,239591.851345,158116.000000,158116.000000,158116.000000,158116.000000,158116.000000,158116.000000
65536,248463.631570,248463.631570,248463.631570,248463.631570,248463.631570,248463.631570,72293.000000,72293.000000,72293.000000,72293.000000,72293.000000,72293.000000
32,155360.377584,155360.377584,155360.377584,155360.377584,155360.377584,155360.377584,30934.000000,30934.000000,30934.000000,30934.000000,30934.000000,30934.000000
16384,218046.063172,218046.063172,218046.063172,218046.063172,218046.063172,218046.063172,68214.000000,68214.000000,68214.000000,68214.000000,68214.000000,68214.000000
64,300359.088694,300359.088694,300359.088694,300359.088694,300359.088694,300359.088694,123250.000000,123250.000000,123250.000000,123250.000000,123250.000000,123250.000000
256,338818.961040,338818.961040,338818.961040,338818.961040,338818.961040,338818.961040,126574.000000,126574.000000,126574.000000,126574.000000,126574.000000,126574.000000
8192,280215.133690,280215.133690,280215.133690,280215.133690,280215.133690,280215.133690,194033.000000,194033.000000,194033.000000,194033.000000,194033.000000,194033.000000
16,242997.131483,242997.131483,242997.131483,242997.131483,242997.131483,242997.131483,104910.000000,104910.000000,104910.000000,104910.000000,104910.000000,104910.000000
512,317093.423592,317093.423592,317093.423592,317093.423592,317093.423592,317093.423592,123359.000000,123359.000000,123359.000000,123359.000000,123359.000000,123359.000000
2048,310505.570786,310505.570786,310505.570786,310505.570786,310505.570786,310505.570786,156763.000000,156763.000000,156763.000000,156763.000000,156763.000000,156763.000000
32768,441149.343896,441149.343896,441149.343896,441149.343896,441149.343896,441149.343896,160157.000000,160157.000000,160157.000000,160157.000000,160157.000000,160157.000000
8,429127.883683,429127.883683,429127.883683,429127.883683,429127.883683,429127.883683,320299.000000,320299.000000,320299.000000,320299.000000,320299.000000,320299.000000
128,477378.505325,477378.505325,477378.505325,477378.505325,477378.505325,477378.505325,273637.000000,273637.000000,273637.000000,273637.000000,273637.000000,273637.000000
