frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16384,137473.941152,146567.623529,139767.548204,142015.650574,137474.237288,137473.941152,58073.000000,33857.000000,52224.000000,52224.000000,58073.000000,58073.000000
8,134515.858058,167426.238162,138217.517609,134264.069091,134515.858058,134515.858058,71870.000000,51610.000000,71870.000000,71870.000000,71870.000000,71870.000000
2,120899.697419,225177.214798,165922.056053,120899.697419,120899.697419,120899.697419,56633.000000,34905.000000,48785.000000,56633.000000,56633.000000,56633.000000
2048,297756.001256,423285.514138,373395.503263,294955.187834,297756.001256,297756.001256,171185.000000,77339.000000,117030.000000,171185.000000,171185.000000,171185.000000
32,272386.211360,326282.932359,291732.353273,272386.211360,272386.211360,272386.211360,144203.000000,87435.000000,112963.000000,144203.000000,144203.000000,144203.000000
64,338197.632984,310199.946349,329202.310718,336583.485568,338197.632984,338197.632984,253463.000000,70904.000000,190663.000000,253463.000000,253463.000000,253463.000000
16,239451.210960,424487.406781,378262.972259,239451.210960,239451.210960,239451.210960,201381.000000,65404.000000,77784.000000,201381.000000,201381.000000,201381.000000
4096,354208.232085,334851.193628,340785.437047,354208.220156,354208.232085,354208.232085,193722.000000,101810.000000,115934.000000,193722.000000,193722.000000,193722.000000
128,408651.322139,396066.427450,404469.379961,408651.322139,408651.322139,408651.322139,210610.000000,77036.000000,178560.000000,210610.000000,210610.000000,210610.000000
512,413268.522857,500773.682255,413045.823320,413268.522857,413268.522857,413268.522857,196888.000000,124709.000000,165978.000000,196888.000000,196888.000000,196888.000000
65536,306325.679673,484970.769224,324872.308995,311200.209293,306325.679673,306325.679673,159188.000000,76670.000000,108954.000000,139947.000000,159188.000000,159188.000000
4,312369.345834,1122339.865158,693743.723404,310684.061022,312369.345834,312369.345834,190438.000000,128550.000000,128550.000000,190438.000000,190438.000000,190438.000000
256,555891.680805,615082.727985,569391.379490,555891.680805,555891.680805,555891.680805,291853.000000,123082.000000,261148.000000,291853.000000,291853.000000,291853.000000
32768,624273.231739,2041214.149349,2014198.882486,619161.088791,624273.231739,624273.231739,258429.000000,212497.000000,227592.000000,258429.000000,258429.000000,258429.000000
8192,371774.051535,1342584.982879,1272667.692872,1179789.315174,708834.880511,708834.880511,281186.000000,133014.000000,188112.000000,173665.000000,239471.000000,239471.000000
1024,652455.288352,1283904.280313,1247204.537886,652455.295459,652455.288352,652455.288352,336472.000000,215787.000000,244621.000000,336472.000000,336472.000000,336472.000000
