frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,137326.635639,137326.635639,137326.635639,137326.635639,137326.635639,137326.635639,71870.000000,71870.000000,71870.000000,71870.000000,71870.000000,71870.000000
2,125177.896731,125177.896731,125177.896731,125177.896731,125177.896731,125177.896731,56633.000000,56633.000000,56633.000000,56633.000000,56633.000000,56633.000000
64,329847.900951,329847.900951,329847.900951,329847.900951,329847.900951,329847.900951,253463.000000,253463.000000,253463.000000,253463.000000,253463.000000,253463.000000
16384,137444.437399,141509.223074,137444.437399,137444.437399,137444.437399,137444.437399,58073.000000,52224.000000,58073.000000,58073.000000,58073.000000,58073.000000
32,281462.668859,281462.668859,281462.668859,281462.668859,281462.668859,281462.668859,144203.000000,144203.000000,144203.000000,144203.000000,144203.000000,144203.000000
65536,309086.043302,309086.043302,309086.043302,309086.043302,309086.043302,309086.043302,158204.000000,158204.000000,158204.000000,158204.000000,158204.000000,158204.000000
512,409598.104581,409598.104581,409598.104581,409598.104581,409598.104581,409598.104581,196888.000000,196888.000000,196888.000000,196888.000000,196888.000000,196888.000000
16,233735.964661,233735.964661,233735.964661,233735.964661,233735.964661,233735.964661,185718.000000,185718.000000,185718.000000,185718.000000,185718.000000,185718.000000
128,393854.898474,393854.898474,393854.898474,393854.898474,393854.898474,393854.898474,210610.000000,210610.000000,210610.000000,210610.000000,210610.000000,210610.000000
2048,287885.722572,287885.722572,287885.722572,287885.722572,287885.722572,287885.722572,171185.000000,171185.000000,171185.000000,171185.000000,171185.000000,171185.000000
4,303756.078068,303756.078068,303756.078068,303756.078068,303756.078068,303756.078068,190438.000000,190438.000000,190438.000000,190438.000000,190438.000000,190438.000000
4096,339438.261263,339438.261263,339438.261263,339438.261263,339438.261263,339438.261263,193722.000000,193722.000000,193722.000000,193722.000000,193722.000000,193722.000000
256,552062.998444,552062.998444,552062.998444,552062.998444,552062.998444,552062.998444,291853.000000,291853.000000,291853.000000,291853.000000,291853.000000,291853.000000
8192,382347.476692,977014.261134,382347.476692,382347.476692,382347.476692,382347.476692,281186.000000,243929.000000,281186.000000,281186.000000,281186.000000,281186.000000
1024,647562.261143,647570.427505,647562.261143,647562.261143,647562.261143,647562.261143,336472.000000,336472.000000,336472.000000,336472.000000,336472.000000,336472.000000
32768,623318.506313,623318.506313,623318.506313,623318.506313,623318.506313,623318.506313,258429.000000,258429.000000,258429.000000,258429.000000,258429.000000,258429.000000
