frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,81034.359860,81034.359860,81034.359860,81034.359860,81034.359860,81034.359860,30715.000000,30715.000000,30715.000000,30715.000000,30715.000000,30715.000000
16,125952.733253,125952.733253,125952.733253,125952.733253,125952.733253,125952.733253,87343.000000,87343.000000,87343.000000,87343.000000,87343.000000,87343.000000
512,218864.323916,218864.323916,218864.323916,218864.323916,218864.323916,218864.323916,149061.000000,149061.000000,149061.000000,149061.000000,149061.000000,149061.000000
256,157912.310483,157912.310483,157912.310483,157912.310483,157912.310483,157912.310483,94196.000000,94196.000000,94196.000000,94196.000000,94196.000000,94196.000000
1024,119457.927866,119457.927866,119457.927866,119457.927866,119457.927866,119457.927866,51037.000000,51037.000000,51037.000000,51037.000000,51037.000000,51037.000000
8192,114320.346177,114320.346177,114320.346177,114320.346177,114320.346177,114320.346177,51571.000000,51571.000000,51571.000000,51571.000000,51571.000000,51571.000000
32768,182067.789268,182067.789268,182067.789268,182067.789268,182067.789268,182067.789268,151809.000000,151809.000000,151809.000000,151809.000000,151809.000000,151809.000000
2048,178194.169088,178194.169088,178194.169088,178194.169088,178194.169088,178194.169088,139099.000000,139099.000000,139099.000000,139099.000000,139099.000000,139099.000000
4096,193882.959432,193882.959432,193882.959432,193882.959432,193882.959432,193882.959432,126005.000000,126005.000000,126005.000000,126005.000000,126005.000000,126005.000000
128,201583.976781,201583.976781,201583.976781,201583.976781,201583.976781,201583.976781,143365.000000,143365.000000,143365.000000,143365.000000,143365.000000,143365.000000
2,258299.999671,258299.999671,258299.999671,258299.999671,258299.999671,258299.999671,196531.000000,196531.000000,196531.000000,196531.000000,196531.000000,196531.000000
4,297863.554812,297863.554812,297863.554812,297863.554812,297863.554812,297863.554812,166342.000000,166342.000000,166342.000000,166342.000000,166342.000000,166342.000000
16384,555347.445584,555347.445584,555347.445584,555347.445584,555347.445584,555347.445584,222134.000000,222134.000000,222134.000000,222134.000000,222134.000000,222134.000000
65536,536877.161785,536877.161785,536877.161785,536877.161785,536877.161785,536877.161785,241341.000000,241341.000000,241341.000000,241341.000000,241341.000000,241341.000000
64,278150.411186,349172.149969,278150.411186,278150.411186,278150.411186,278150.411186,239300.000000,124803.000000,239300.000000,239300.000000,239300.000000,239300.000000
8,363904.127720,363904.127720,363904.127720,363904.127720,363904.127720,363904.127720,244878.000000,244878.000000,244878.000000,244878.000000,244878.000000,244878.000000
