frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
256,204716.856890,204716.856890,204716.856890,204716.856890,204716.856890,204716.856890,145040.000000,145040.000000,145040.000000,145040.000000,145040.000000,145040.000000
8,185201.781595,185201.781595,185201.781595,185201.781595,185201.781595,185201.781595,64060.000000,64060.000000,64060.000000,64060.000000,64060.000000,64060.000000
16,133234.916917,133234.916917,133234.916917,133234.916917,133234.916917,133234.916917,72165.000000,72165.000000,72165.000000,72165.000000,72165.000000,72165.000000
4,222181.605332,222181.605332,222181.605332,222181.605332,222181.605332,222181.605332,117696.000000,117696.000000,117696.000000,117696.000000,117696.000000,117696.000000
512,149874.687689,149874.687689,149874.687689,149874.687689,149874.687689,149874.687689,100593.000000,100593.000000,100593.000000,100593.000000,100593.000000,100593.000000
8192,224131.186621,224131.186621,224131.186621,224131.186621,224131.186621,224131.186621,103138.000000,103138.000000,103138.000000,103138.000000,103138.000000,103138.000000
4096,346007.472377,346007.472377,346007.472377,346007.472377,346007.472377,346007.472377,239206.000000,239206.000000,239206.000000,239206.000000,239206.000000,239206.000000
32,347600.151210,347600.151210,347600.151210,347600.151210,347600.151210,347600.151210,231911.000000,231911.000000,231911.000000,231911.000000,231911.000000,231911.000000
2,182790.929444,182790.929444,182790.929444,182790.929444,182790.929444,182790.929444,81155.000000,81155.000000,81155.000000,81155.000000,81155.000000,81155.000000
32768,245530.670176,245530.670176,245530.670176,245530.670176,245530.670176,245530.670176,83774.000000,83774.000000,83774.000000,83774.000000,83774.000000,83774.000000
1024,197710.189687,197710.189687,197710.189687,197710.189687,197710.189687,197710.189687,86667.000000,86667.000000,86667.000000,86667.000000,86667.000000,86667.000000
2048,297272.082604,297272.082604,297272.082604,297272.082604,297272.082604,297272.082604,229849.000000,229849.000000,229849.000000,229849.000000,229849.000000,229849.000000
16384,296691.204462,296691.204462,296691.204462,296691.204462,296691.204462,296691.204462,184719.000000,184719.000000,184719.000000,184719.000000,184719.000000,184719.000000
64,258625.869943,258625.869943,258625.869943,258625.869943,258625.869943,258625.869943,209651.000000,209651.000000,209651.000000,209651.000000,209651.000000,209651.000000
128,429723.748626,429723.748626,429723.748626,429723.748626,429723.748626,429723.748626,242902.000000,242902.000000,242902.000000,242902.000000,242902.000000,242902.000000
65536,366007.729877,366007.729877,366007.729877,366007.729877,366007.729877,366007.729877,311529.000000,311529.000000,311529.000000,311529.000000,311529.000000,311529.000000
