frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,113888.383407,122821.554574,122369.235574,113888.383407,113888.383407,113888.383407,55535.000000,46143.000000,50399.000000,55535.000000,55535.000000,55535.000000
4,130110.561723,144052.538954,130110.669232,130110.561723,130110.561723,130110.561723,69428.000000,69428.000000,69428.000000,69428.000000,69428.000000,69428.000000
64,206756.120096,217311.060706,206756.120096,206756.120096,206756.120096,206756.120096,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000
32768,289327.118831,306389.141252,290593.674059,289327.118831,289327.118831,289327.118831,82116.000000,82116.000000,82116.000000,82116.000000,82116.000000,82116.000000
1024,178855.831216,211506.306138,178855.831216,178855.831216,178855.831216,178855.831216,115757.000000,72841.000000,115757.000000,115757.000000,115757.000000,115757.000000
65536,118960.645711,207417.891567,118961.011226,118960.645711,118960.645711,118960.645711,82328.000000,40543.000000,82328.000000,82328.000000,82328.000000,82328.000000
4096,424691.194554,402627.214818,406414.041491,424691.194554,424691.194554,424691.194554,130437.000000,100994.000000,100994.000000,130437.000000,130437.000000,130437.000000
512,332904.239321,293150.559970,316142.211686,332904.239321,332904.239321,332904.239321,262064.000000,108513.000000,143382.000000,262064.000000,262064.000000,262064.000000
2,225713.628142,229305.902593,227757.650561,225713.628142,225713.628142,225713.628142,148059.000000,148059.000000,148059.000000,148059.000000,148059.000000,148059.000000
16,377624.932985,325350.933910,377624.932985,377624.932985,377624.932985,377624.932985,267445.000000,149031.000000,267445.000000,267445.000000,267445.000000,267445.000000
256,410687.092346,406951.562693,410687.092346,410687.092346,410687.092346,410687.092346,190119.000000,167774.000000,190119.000000,190119.000000,190119.000000,190119.000000
2048,459724.544211,456451.314832,459724.544211,459724.544211,459724.544211,459724.544211,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000
128,608930.493706,590568.796495,608930.493706,608930.493706,608930.493706,608930.493706,258389.000000,248657.000000,258389.000000,258389.000000,258389.000000,258389.000000
16384,714748.418850,749227.893320,708073.636578,714748.418850,714748.418850,714748.418850,243988.000000,173300.000000,190036.000000,243988.000000,243988.000000,243988.000000
8,525251.791618,751439.202207,525251.791618,525251.791618,525251.791618,525251.791618,275079.000000,247833.000000,275079.000000,275079.000000,275079.000000,275079.000000
8192,458602.969558,771290.008236,458602.969558,458602.969558,458602.969558,458602.969558,265231.000000,227586.000000,265231.000000,265231.000000,265231.000000,265231.000000
