frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,125116.158777,125116.158777,125116.158777,125116.158777,125116.158777,125116.158777,45543.000000,45543.000000,45543.000000,45543.000000,45543.000000,45543.000000
32768,298462.275713,298470.323979,298462.275713,298462.275713,298462.275713,298462.275713,73488.000000,73488.000000,73488.000000,73488.000000,73488.000000,73488.000000
32,121684.104077,121684.104077,121684.104077,121684.104077,121684.104077,121684.104077,53797.000000,53797.000000,53797.000000,53797.000000,53797.000000,53797.000000
65536,119959.890743,119959.890743,119959.890743,119959.890743,119959.890743,119959.890743,54446.000000,54446.000000,54446.000000,54446.000000,54446.000000,54446.000000
2,208836.433136,228900.330384,208836.433136,208836.433136,208836.433136,208836.433136,148059.000000,148059.000000,148059.000000,148059.000000,148059.000000,148059.000000
1024,181413.635328,181413.635328,181413.635328,181413.635328,181413.635328,181413.635328,115757.000000,115757.000000,115757.000000,115757.000000,115757.000000,115757.000000
512,332026.566460,306027.697681,332026.566460,332026.566460,332026.566460,332026.566460,262064.000000,140938.000000,262064.000000,262064.000000,262064.000000,262064.000000
64,209492.132442,209492.132442,209492.132442,209492.132442,209492.132442,209492.132442,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000
4096,420577.778418,402905.937976,420577.778418,420577.778418,420577.778418,420577.778418,130437.000000,100994.000000,130437.000000,130437.000000,130437.000000,130437.000000
2048,455995.200055,455995.200055,455995.200055,455995.200055,455995.200055,455995.200055,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000
16,368532.099940,368532.099940,368532.099940,368532.099940,368532.099940,368532.099940,267445.000000,267445.000000,267445.000000,267445.000000,267445.000000,267445.000000
16384,713991.965722,713991.965722,713991.965722,713991.965722,713991.965722,713991.965722,243988.000000,243988.000000,243988.000000,243988.000000,243988.000000,243988.000000
256,410195.914755,410195.914755,410195.914755,410195.914755,410195.914755,410195.914755,190119.000000,190119.000000,190119.000000,190119.000000,190119.000000,190119.000000
128,608322.703070,608322.703070,608322.703070,608322.703070,608322.703070,608322.703070,258389.000000,258389.000000,258389.000000,258389.000000,258389.000000,258389.000000
8192,458355.514731,458355.514731,458355.514731,458355.514731,458355.514731,458355.514731,265231.000000,265231.000000,265231.000000,265231.000000,265231.000000,265231.000000
8,523736.912938,523736.912938,523736.912938,523736.912938,523736.912938,523736.912938,275079.000000,275079.000000,275079.000000,275079.000000,275079.000000,275079.000000
