frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,179333.928669,260424.300942,209654.566616,179333.928669,179333.928669,179333.928669,114912.000000,41874.000000,60827.000000,114912.000000,114912.000000,114912.000000
4,126530.371358,156244.445764,143916.808059,126530.382660,126530.371358,126530.371358,66781.000000,31116.000000,46553.000000,66781.000000,66781.000000,66781.000000
64,213374.528072,240288.945615,226086.997076,213374.528072,213374.528072,213374.528072,125931.000000,76611.000000,125931.000000,125931.000000,125931.000000,125931.000000
4096,400381.541084,405806.568930,402801.466137,406390.119994,400381.541084,400381.541084,163612.000000,69670.000000,100994.000000,98755.000000,163612.000000,163612.000000
32,108388.479093,175802.581341,121446.519843,116071.104255,108388.479093,108388.479093,55663.000000,33771.000000,46143.000000,50379.000000,55663.000000,55663.000000
2,224585.416314,310797.876511,227393.617650,226876.193965,224585.416314,224585.416314,148059.000000,61588.000000,136986.000000,148059.000000,148059.000000,148059.000000
32768,290764.694406,346658.890339,310175.380762,289304.289476,290772.233181,290764.694406,88530.000000,42442.000000,55160.000000,88530.000000,88530.000000,88530.000000
65536,119143.298246,129780.194267,150848.268233,126016.080287,119143.298246,119143.298246,85620.000000,48951.000000,54581.000000,59223.000000,85620.000000,85620.000000
16,379961.009161,361482.868478,334545.342991,338169.756142,379961.009161,379961.009161,267445.000000,75305.000000,122177.000000,149949.000000,267445.000000,267445.000000
512,336590.713180,312031.484173,288451.319990,307398.839386,336590.713180,336590.713180,262064.000000,73290.000000,82658.000000,143268.000000,262064.000000,262064.000000
256,411959.740878,838064.189654,422525.987717,410285.638540,411959.740878,411959.740878,192580.000000,146088.000000,167774.000000,167774.000000,192580.000000,192580.000000
128,612690.033201,693911.268144,579030.291247,612690.033201,612690.033201,612690.033201,258389.000000,120644.000000,248657.000000,258389.000000,258389.000000,258389.000000
16384,715244.105997,730963.439091,715969.489637,692888.852326,715244.105997,715244.105997,243988.000000,135566.000000,169094.000000,195481.000000,243988.000000,243988.000000
2048,460409.407517,603577.182390,455970.065558,460409.407517,460409.407517,460409.407517,226382.000000,125015.000000,226382.000000,226382.000000,226382.000000,226382.000000
8192,461785.625705,1014765.143876,700234.929724,461785.625705,461785.625705,461785.625705,265231.000000,171725.000000,227586.000000,265231.000000,265231.000000,265231.000000
8,523850.708424,1256022.939682,1053183.057138,523904.109888,523850.708424,523850.708424,275079.000000,184710.000000,233091.000000,275079.000000,275079.000000,275079.000000
