frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32768,373913.655108,380196.131348,386242.553675,376424.745095,362659.668196,325501.072700,35283.000000,24736.000000,27612.000000,33419.000000,36451.000000,44623.000000
2,130986.458678,151221.526236,147436.082904,128881.670555,130987.044107,130986.458678,72628.000000,34192.000000,36772.000000,58615.000000,72628.000000,72628.000000
4,221365.864654,308410.240694,248478.540589,233415.035647,215278.175773,221365.864654,141837.000000,40012.000000,75305.000000,99068.000000,141837.000000,141837.000000
16,318973.868394,379196.988027,349652.779810,349094.894325,328730.571586,318973.868394,162533.000000,71058.000000,61248.000000,121032.000000,129424.000000,162533.000000
8,333453.697957,402298.631889,401097.824781,324526.010030,333453.697957,333453.697957,174528.000000,83842.000000,104015.000000,145389.000000,174528.000000,174528.000000
128,327993.564868,435223.334023,433130.122110,436425.691304,369557.055226,328597.932145,205766.000000,50091.000000,50091.000000,83543.000000,168966.000000,205766.000000
4096,448372.348457,654139.044844,650244.200828,634652.531803,576398.443232,505536.012500,124580.000000,78331.000000,92273.000000,93387.000000,104765.000000,112394.000000
8192,670491.922422,642899.598035,645469.995564,645110.138066,645816.305040,651689.975112,141475.000000,113766.000000,117384.000000,117384.000000,117384.000000,113766.000000
32,338077.062020,380149.195205,352066.857459,308945.239685,329130.745209,304025.833055,247616.000000,38840.000000,59672.000000,103471.000000,158716.000000,111515.000000
64,365561.809536,506216.048008,475023.488234,453575.414216,445820.077029,420107.494049,244808.000000,62713.000000,75051.000000,145051.000000,150337.000000,235327.000000
256,466710.020027,584197.966256,552630.758109,533519.413013,463217.280873,636352.335536,287295.000000,48196.000000,59422.000000,81451.000000,253579.000000,231971.000000
1024,608964.688494,776001.759261,740595.797942,716067.196156,681796.486860,617856.789610,277542.000000,63302.000000,82826.000000,101722.000000,191412.000000,196253.000000
512,947548.612436,1277677.170636,1205843.295470,1153523.072856,1049811.150511,947548.612436,273531.000000,89944.000000,97124.000000,124007.000000,139789.000000,273531.000000
2048,1062882.794150,1625007.026947,1630112.617919,1578814.488647,1272929.518881,1063208.037930,270502.000000,122981.000000,122981.000000,124202.000000,160263.000000,270502.000000
65536,1254731.980170,1389937.492112,1408100.041043,1413406.482415,1413406.482415,1413406.482415,218729.000000,131717.000000,152022.000000,152022.000000,152022.000000,152022.000000
16384,1126039.785728,1732178.547990,1739211.361621,1715870.339435,1684609.263123,1649899.755304,299765.000000,92124.000000,93567.000000,101866.000000,104473.000000,107481.000000
