frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,125100.974065,128570.451928,128570.451928,125100.974065,125100.974065,125100.974065,58615.000000,58615.000000,58615.000000,58615.000000,58615.000000,58615.000000
512,947128.813787,1071122.041380,1038583.989536,947128.813787,947128.813787,947128.813787,273531.000000,143048.000000,145773.000000,273531.000000,273531.000000,273531.000000
32768,375646.694334,368089.269321,347301.741061,326719.579266,283479.528457,284750.161473,35080.000000,35380.000000,40240.000000,44623.000000,58922.000000,58922.000000
4,214636.347709,244785.086449,214677.785276,214636.347709,214636.347709,214636.347709,118864.000000,99068.000000,118864.000000,118864.000000,118864.000000,118864.000000
4096,448217.035223,606425.295695,576699.258472,502602.293594,448217.035223,448217.035223,124580.000000,84562.000000,104765.000000,112394.000000,124580.000000,124580.000000
8,334145.107693,334145.107693,334145.107693,334145.107693,334145.107693,334145.107693,174528.000000,174528.000000,174528.000000,174528.000000,174528.000000,174528.000000
32,331673.768652,372006.485199,331673.768652,303289.046660,331673.768652,331673.768652,238707.000000,165230.000000,238707.000000,154780.000000,238707.000000,238707.000000
16,306334.555596,310417.465200,327412.138558,306334.555596,306334.555596,306334.555596,160749.000000,160749.000000,129424.000000,160749.000000,160749.000000,160749.000000
8192,670923.968366,645785.869809,648280.937979,650297.486800,670824.468726,668802.458924,141475.000000,117384.000000,117384.000000,117384.000000,141475.000000,131651.000000
1024,607716.900206,802911.088663,650422.359679,597788.315435,607716.900206,607716.900206,277542.000000,86895.000000,195184.000000,201273.000000,277542.000000,277542.000000
64,433002.412638,501413.272290,453026.757114,482687.027714,433002.412638,433002.412638,146527.000000,146527.000000,142236.000000,146527.000000,146527.000000,146527.000000
128,323311.810674,399340.460868,325010.417318,323311.810674,323311.810674,323311.810674,205766.000000,78184.000000,205766.000000,205766.000000,205766.000000,205766.000000
256,496069.018399,584478.618399,656373.316534,639271.959716,496069.018399,496069.018399,287295.000000,123376.000000,203006.000000,203006.000000,287295.000000,287295.000000
2048,1061727.383375,1617467.591620,1318270.354129,1061727.383375,1061727.383375,1061727.383375,270502.000000,122981.000000,138327.000000,270502.000000,270502.000000,270502.000000
16384,1156858.660915,1694968.217886,1651367.716046,1638463.541175,1497394.966276,1165694.804324,299765.000000,101866.000000,107481.000000,107481.000000,144469.000000,221215.000000
65536,1254582.644836,1407848.446441,1407848.446441,1407848.446441,1407848.446441,1374218.421410,218729.000000,151927.000000,151927.000000,151927.000000,151927.000000,155496.000000
