frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,180046.789466,180046.789466,180046.789466,180046.789466,180046.789466,180046.789466,81251.000000,81251.000000,81251.000000,81251.000000,81251.000000,81251.000000
4,120513.157838,120513.157838,120513.157838,120513.157838,120513.157838,120513.157838,83496.000000,83496.000000,83496.000000,83496.000000,83496.000000,83496.000000
256,203184.071576,203184.071576,203184.071576,203184.071576,203184.071576,203184.071576,119797.000000,119797.000000,119797.000000,119797.000000,119797.000000,119797.000000
8,193769.570617,190676.140901,194704.053224,193769.570617,193769.570617,193769.570617,91399.000000,84144.000000,84144.000000,91399.000000,91399.000000,91399.000000
2,182112.351240,182112.351240,182112.351240,182112.351240,182112.351240,182112.351240,103338.000000,103338.000000,103338.000000,103338.000000,103338.000000,103338.000000
16,316995.234570,316995.234570,316995.234570,316995.234570,316995.234570,316995.234570,212987.000000,212987.000000,212987.000000,212987.000000,212987.000000,212987.000000
128,193681.553923,193681.553923,193681.553923,193681.553923,193681.553923,193681.553923,139682.000000,139682.000000,139682.000000,139682.000000,139682.000000,139682.000000
1024,319985.718514,319985.718514,319985.718514,319985.718514,319985.718514,319985.718514,182758.000000,182758.000000,182758.000000,182758.000000,182758.000000,182758.000000
2048,316895.030100,329113.813107,316895.030100,316895.030100,316895.030100,316895.030100,144328.000000,144328.000000,144328.000000,144328.000000,144328.000000,144328.000000
64,485127.579357,485127.579357,485127.579357,485127.579357,485127.579357,485127.579357,249063.000000,249063.000000,249063.000000,249063.000000,249063.000000,249063.000000
4096,443206.116115,438619.224999,443206.116115,443206.116115,443206.116115,443206.116115,244221.000000,222301.000000,244221.000000,244221.000000,244221.000000,244221.000000
512,389639.121355,379180.283034,389639.121355,389639.121355,389639.121355,389639.121355,217021.000000,203781.000000,217021.000000,217021.000000,217021.000000,217021.000000
32768,646736.791880,660504.268985,646736.791880,646736.791880,646736.791880,646736.791880,190665.000000,187536.000000,190665.000000,190665.000000,190665.000000,190665.000000
16384,615347.466262,615347.466262,615347.466262,615347.466262,615347.466262,615347.466262,257637.000000,257637.000000,257637.000000,257637.000000,257637.000000,257637.000000
8192,744902.944607,717461.009383,744902.944607,744902.944607,744902.944607,744902.944607,240881.000000,240881.000000,240881.000000,240881.000000,240881.000000,240881.000000
65536,1583862.562345,1684354.866860,1583862.562345,1583862.562345,1583862.562345,1583862.562345,294462.000000,279630.000000,294462.000000,294462.000000,294462.000000,294462.000000
