arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
22,13.000000,262144,75179926.347957
22,15.300000,32768,97595024.871469
22,19.700000,4096,135989191.784629
22,32.300000,512,216311165.494582
22,90.000000,18,313105452.574878
22,90.000000,27,300287157.335414
22,90.000000,36,285339120.417883
