arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
22,13.000000,262144,74972904.179440
22,15.300000,32768,97448263.193437
22,19.700000,4096,136467865.900349
22,32.300000,512,219258912.291999
22,90.000000,18,313280715.306719
22,90.000000,27,299387703.723208
22,90.000000,36,285920480.256877
