arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,13.000000,262144,45631241.255890
36,15.300000,32768,66573684.263228
36,19.700000,4096,102881368.614147
36,32.300000,512,177698704.825636
36,90.000000,18,269126758.924102
36,90.000000,27,257472726.717754
36,90.000000,36,244237851.753800
