arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
26,13.000000,262144,66450250.484224
26,15.300000,32768,86839678.682829
26,19.700000,4096,125958713.928832
26,32.300000,512,206498744.833545
26,90.000000,18,301360281.413805
26,90.000000,27,287009099.384069
26,90.000000,36,274191712.638865
