arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
20,13.000000,262144,80274833.983805
20,15.300000,32768,103136516.113251
20,19.700000,4096,142250323.319932
20,32.300000,512,222878419.815201
20,90.000000,18,319500379.681886
20,90.000000,27,303414070.748597
20,90.000000,36,291615627.139590
