arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,13.000000,262144,46768601.685413
36,15.300000,32768,65487650.595943
36,19.700000,4096,100295544.845064
36,32.300000,512,177541615.157501
36,90.000000,18,268296150.119181
36,90.000000,27,257127178.698593
36,90.000000,36,245496380.454543
