arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
40,13.000000,262144,38168322.504757
40,15.300000,32768,55879551.275376
40,19.700000,4096,91984482.348760
40,32.300000,512,168694013.813335
40,90.000000,18,255030491.144330
40,90.000000,27,244289221.740195
40,90.000000,36,233136320.375500
