arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
40,13.000000,262144,38406305.872119
40,15.300000,32768,58856126.554706
40,19.700000,4096,93810901.529569
40,32.300000,512,167516345.548261
40,90.000000,18,255650616.991226
40,90.000000,27,245292997.974787
40,90.000000,36,235574640.446679
