frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,293643.275419,293643.275419,293643.275419,293643.275419,293643.275419,293643.275419,6434.000000,6434.000000,6434.000000,6434.000000,6434.000000,6434.000000
4,419458.153378,419458.153378,419458.153378,419458.153378,419458.153378,419458.153378,7043.000000,7043.000000,7043.000000,7043.000000,7043.000000,7043.000000
128,620391.306563,620391.306563,620391.306563,620391.306563,620391.306563,620391.306563,12484.000000,12484.000000,12484.000000,12484.000000,12484.000000,12484.000000
1024,622798.958075,622798.958075,622798.958075,622798.958075,622798.958075,622798.958075,11859.000000,11859.000000,11859.000000,11859.000000,11859.000000,11859.000000
16,591640.562023,591640.562023,591640.562023,591640.562023,591640.562023,591640.562023,12299.000000,12299.000000,12299.000000,12299.000000,12299.000000,12299.000000
2,706645.351126,706645.351126,706645.351126,706645.351126,706645.351126,706645.351126,12053.000000,12053.000000,12053.000000,12053.000000,12053.000000,12053.000000
512,722041.338180,722041.338180,722041.338180,722041.338180,722041.338180,722041.338180,15443.000000,15443.000000,15443.000000,15443.000000,15443.000000,15443.000000
32,766702.080246,766702.080246,766702.080246,766702.080246,766702.080246,766702.080246,14817.000000,14817.000000,14817.000000,14817.000000,14817.000000,14817.000000
8192,824986.963427,824986.963427,824986.963427,824986.963427,824986.963427,824986.963427,13992.000000,13992.000000,13992.000000,13992.000000,13992.000000,13992.000000
16384,859543.351014,860492.704752,859543.351014,859543.351014,859543.351014,859543.351014,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000
64,1182572.092898,1182572.092898,1182572.092898,1182572.092898,1182572.092898,1182572.092898,17961.000000,17961.000000,17961.000000,17961.000000,17961.000000,17961.000000
32768,1104665.044593,1104665.044593,1104665.044593,1104665.044593,1104665.044593,1104665.044593,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000
4096,1103537.552608,1103537.552608,1103537.552608,1103537.552608,1103537.552608,1103537.552608,16909.000000,16909.000000,16909.000000,16909.000000,16909.000000,16909.000000
2048,1734962.981756,1734962.981756,1734962.981756,1734962.981756,1734962.981756,1734962.981756,27061.000000,27061.000000,27061.000000,27061.000000,27061.000000,27061.000000
256,1084992.350049,1084992.350049,1084992.350049,1084992.350049,1084992.350049,1084992.350049,16566.000000,16566.000000,16566.000000,16566.000000,16566.000000,16566.000000
65536,2262733.189921,2300157.842899,2300157.842899,2300157.842899,2300157.842899,2309232.125045,51474.000000,38891.000000,38891.000000,38891.000000,38891.000000,82928.000000
