frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,435617.637549,434321.387871,435617.637549,435617.637549,435617.637549,435617.637549,7354.000000,9792.000000,7354.000000,7354.000000,7354.000000,7354.000000
4,230059.500862,230015.189570,230059.500862,230059.500862,230059.500862,230059.500862,4964.000000,7607.000000,4964.000000,4964.000000,4964.000000,4964.000000
2,360989.195460,360329.622475,360989.195460,360989.195460,360989.195460,360989.195460,7569.000000,8904.000000,7569.000000,7569.000000,7569.000000,7569.000000
16,767888.205142,760830.162009,767888.205142,767888.205142,767888.205142,767888.205142,12439.000000,14922.000000,12439.000000,12439.000000,12439.000000,12439.000000
64,1020452.556574,1012253.389360,1020452.556574,1020452.556574,1020452.556574,1020452.556574,17975.000000,20279.000000,17975.000000,17975.000000,17975.000000,17975.000000
128,875593.423170,858136.236694,875593.423170,875593.423170,875593.423170,875593.423170,15134.000000,17328.000000,15134.000000,15134.000000,15134.000000,15134.000000
32,1087527.817359,1084310.626361,1087527.817359,1087527.817359,1087527.817359,1087527.817359,17626.000000,17626.000000,17626.000000,17626.000000,17626.000000,17626.000000
32768,1987381.109982,1987381.109982,1987381.109982,1987381.109982,1987381.109982,1987381.109982,44374.000000,44374.000000,44374.000000,44374.000000,44374.000000,44374.000000
16384,1170564.315632,1148237.397368,1170564.315632,1170564.315632,1170564.315632,1170564.315632,20992.000000,24092.000000,20992.000000,20992.000000,20992.000000,20992.000000
1024,1481354.592623,1513970.061724,1524310.159297,1524310.159297,1524310.159297,1524310.159297,69307.000000,24174.000000,24174.000000,24174.000000,24174.000000,24174.000000
2048,1232073.061651,1215949.776907,1232073.061651,1232073.061651,1232073.061651,1232073.061651,21222.000000,21222.000000,21222.000000,21222.000000,21222.000000,21222.000000
512,1440388.219375,1451675.787466,1482118.229827,1482118.229827,1482118.229827,1482118.229827,53762.000000,48707.000000,26278.000000,26278.000000,26278.000000,26278.000000
65536,1491571.256144,1535197.499857,1583327.241428,1583327.241428,1583327.241428,1583327.241428,122105.000000,26354.000000,22289.000000,22289.000000,22289.000000,22289.000000
4096,1673901.375810,1659434.656582,1660841.755191,1673901.375810,1673901.375810,1673901.375810,27419.000000,27419.000000,27419.000000,27419.000000,27419.000000,27419.000000
256,1441524.511482,1473603.974977,1473603.974977,1473603.974977,1473603.974977,1473603.974977,99163.000000,23493.000000,23493.000000,23493.000000,23493.000000,23493.000000
8192,2764592.635591,2659958.124029,2749155.067512,2764592.635591,2764592.635591,2764592.635591,53103.000000,53103.000000,53103.000000,53103.000000,53103.000000,53103.000000
