frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,469998.330889,467822.054269,469928.764408,469998.330889,469998.330889,469998.330889,8179.000000,9070.000000,8179.000000,8179.000000,8179.000000,8179.000000
2,312999.034743,313477.725713,313124.992762,312999.034743,312999.034743,312999.034743,4986.000000,6107.000000,5852.000000,4986.000000,4986.000000,4986.000000
16,645186.394926,642708.579162,645112.970398,645186.394926,645186.394926,645186.394926,10885.000000,19587.000000,10885.000000,10885.000000,10885.000000,10885.000000
4,650646.354970,646649.615333,649650.531006,650646.354970,650646.354970,650646.354970,12174.000000,12771.000000,12174.000000,12174.000000,12174.000000,12174.000000
32,910582.240024,902563.408985,908531.944569,910582.240024,910582.240024,910582.240024,16753.000000,16770.000000,16753.000000,16753.000000,16753.000000,16753.000000
4096,870268.293288,863949.031785,866731.845239,868498.206060,870268.293288,870268.293288,15907.000000,16232.000000,15907.000000,15907.000000,15907.000000,15907.000000
128,888806.489060,880503.503662,887235.530017,888806.489060,888806.489060,888806.489060,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000
64,1214488.325109,1199752.906374,1213164.840497,1214488.325109,1214488.325109,1214488.325109,17896.000000,18951.000000,17896.000000,17896.000000,17896.000000,17896.000000
512,935799.886367,927907.431274,931949.331086,935799.886367,935799.886367,935799.886367,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000
1024,1674637.751463,1646051.495903,1669011.024139,1674637.751463,1674637.751463,1674637.751463,27004.000000,28370.000000,27004.000000,27004.000000,27004.000000,27004.000000
32768,925590.690925,909269.478968,919568.780093,925506.304725,925590.690925,925590.690925,17087.000000,18475.000000,17087.000000,17087.000000,17087.000000,17087.000000
256,1273872.501060,1257297.563076,1270233.403274,1273872.501060,1273872.501060,1273872.501060,22307.000000,22475.000000,22307.000000,22307.000000,22307.000000,22307.000000
65536,2124276.657802,2120815.826053,2124276.657802,2124276.657802,2124276.657802,2124276.657802,35900.000000,37261.000000,35900.000000,35900.000000,35900.000000,35900.000000
8192,2220168.957517,2174747.817039,2207741.133815,2215373.810989,2220168.957517,2220168.957517,33677.000000,35854.000000,33686.000000,33677.000000,33677.000000,33677.000000
2048,1622651.488020,1602759.271905,1617998.918627,1619314.961697,1622651.488020,1622651.488020,25481.000000,26359.000000,25481.000000,25481.000000,25481.000000,25481.000000
16384,2345388.552092,2303098.814018,2326720.811735,2345388.552092,2345388.552092,2345388.552092,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000
