frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,309562.753779,309562.753779,309562.753779,309562.753779,309562.753779,309562.753779,9410.000000,9410.000000,9410.000000,9410.000000,9410.000000,9410.000000
8,255646.309811,255646.309811,255646.309811,255646.309811,255646.309811,255646.309811,24673.000000,24673.000000,24673.000000,24673.000000,24673.000000,24673.000000
512,789825.940046,789825.940046,789825.940046,789825.940046,789825.940046,789825.940046,22082.000000,22082.000000,22082.000000,22082.000000,22082.000000,22082.000000
64,1039839.360153,1039839.360153,1039839.360153,1039839.360153,1039839.360153,1039839.360153,23729.000000,23729.000000,23729.000000,23729.000000,23729.000000,23729.000000
16,1159159.551527,1159159.551527,1159159.551527,1159159.551527,1159159.551527,1159159.551527,25608.000000,25608.000000,25608.000000,25608.000000,25608.000000,25608.000000
8192,1220067.620230,1220067.620230,1220067.620230,1220067.620230,1220067.620230,1220067.620230,26070.000000,26070.000000,26070.000000,26070.000000,26070.000000,26070.000000
32,678442.095822,678442.095822,678442.095822,678442.095822,678442.095822,678442.095822,26542.000000,26542.000000,26542.000000,26542.000000,26542.000000,26542.000000
256,799206.920478,799206.920478,799206.920478,799206.920478,799206.920478,799206.920478,15467.000000,15467.000000,15467.000000,15467.000000,15467.000000,15467.000000
2048,1118262.540561,1118262.540561,1118262.540561,1118262.540561,1118262.540561,1118262.540561,21303.000000,21303.000000,21303.000000,21303.000000,21303.000000,21303.000000
32768,534349.672167,534349.672167,534349.672167,534349.672167,534349.672167,534349.672167,20016.000000,20016.000000,20016.000000,20016.000000,20016.000000,20016.000000
2,324444.477822,324444.477822,324444.477822,324444.477822,324444.477822,324444.477822,20865.000000,20865.000000,20865.000000,20865.000000,20865.000000,20865.000000
128,1240462.855332,1240462.855332,1240462.855332,1240462.855332,1240462.855332,1240462.855332,26059.000000,26059.000000,26059.000000,26059.000000,26059.000000,26059.000000
1024,913717.563205,913717.563205,913717.563205,913717.563205,913717.563205,913717.563205,15546.000000,15546.000000,15546.000000,15546.000000,15546.000000,15546.000000
65536,1099891.963335,1099891.963335,1099891.963335,1099891.963335,1099891.963335,1099891.963335,20479.000000,20479.000000,20479.000000,20479.000000,20479.000000,20479.000000
4096,1514726.691081,1514726.691081,1514726.691081,1514726.691081,1514726.691081,1514726.691081,25609.000000,25609.000000,25609.000000,25609.000000,25609.000000,25609.000000
16384,3074148.802481,3074148.802481,3074148.802481,3074148.802481,3074148.802481,3074148.802481,42593.000000,42593.000000,42593.000000,42593.000000,42593.000000,42593.000000
