frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,471999.465213,471999.465213,471999.465213,471999.465213,471999.465213,471999.465213,7616.000000,7616.000000,7616.000000,7616.000000,7616.000000,7616.000000
1024,516198.111864,516198.111864,516198.111864,516198.111864,516198.111864,516198.111864,8770.000000,8770.000000,8770.000000,8770.000000,8770.000000,8770.000000
4096,531294.796569,531303.881652,531294.796569,531294.796569,531294.796569,531294.796569,11638.000000,11638.000000,11638.000000,11638.000000,11638.000000,11638.000000
4,474644.939962,474644.939962,474644.939962,474644.939962,474644.939962,474644.939962,8039.000000,8039.000000,8039.000000,8039.000000,8039.000000,8039.000000
8,669163.977497,669163.977497,669163.977497,669163.977497,669163.977497,669163.977497,11007.000000,11007.000000,11007.000000,11007.000000,11007.000000,11007.000000
32,749087.992782,749087.992782,749087.992782,749087.992782,749087.992782,749087.992782,14356.000000,14356.000000,14356.000000,14356.000000,14356.000000,14356.000000
8192,825521.794399,823389.562261,825521.794399,825521.794399,825521.794399,825521.794399,17891.000000,17891.000000,17891.000000,17891.000000,17891.000000,17891.000000
256,1080138.883404,1080138.883404,1080138.883404,1080138.883404,1080138.883404,1080138.883404,19174.000000,19174.000000,19174.000000,19174.000000,19174.000000,19174.000000
64,952222.203273,952222.203273,952222.203273,952222.203273,952222.203273,952222.203273,15408.000000,15408.000000,15408.000000,15408.000000,15408.000000,15408.000000
16,883026.145997,883026.145997,883026.145997,883026.145997,883026.145997,883026.145997,14126.000000,14126.000000,14126.000000,14126.000000,14126.000000,14126.000000
128,1025624.823884,1025624.823884,1025624.823884,1025624.823884,1025624.823884,1025624.823884,17652.000000,17652.000000,17652.000000,17652.000000,17652.000000,17652.000000
16384,821395.473093,821395.473093,821395.473093,821395.473093,821395.473093,821395.473093,15099.000000,15099.000000,15099.000000,15099.000000,15099.000000,15099.000000
65536,1698913.882100,1694918.652038,1698913.882100,1698913.882100,1698913.882100,1698913.882100,28623.000000,28623.000000,28623.000000,28623.000000,28623.000000,28623.000000
2048,1133393.668084,1133393.668084,1133393.668084,1133393.668084,1133393.668084,1133393.668084,17883.000000,17883.000000,17883.000000,17883.000000,17883.000000,17883.000000
512,1463392.992723,1463392.992723,1463392.992723,1463392.992723,1463392.992723,1463392.992723,23374.000000,23374.000000,23374.000000,23374.000000,23374.000000,23374.000000
32768,2652833.519587,2652833.519587,2652833.519587,2652833.519587,2652833.519587,2652833.519587,39314.000000,39314.000000,39314.000000,39314.000000,39314.000000,39314.000000
