frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16384,410141.523320,399782.867318,403455.451226,409723.190912,409827.298572,410141.523320,10864.000000,16393.000000,12298.000000,10864.000000,10864.000000,10864.000000
64,671476.048084,658333.008550,671104.711699,671476.048084,671476.048084,671476.048084,13297.000000,13487.000000,13297.000000,13297.000000,13297.000000,13297.000000
8,495864.201486,481367.490078,493281.938453,495864.201486,495864.201486,495864.201486,10438.000000,12199.000000,10438.000000,10438.000000,10438.000000,10438.000000
2,627502.092514,613664.624878,624258.806185,627502.092514,627502.092514,627502.092514,11182.000000,15510.000000,12318.000000,11182.000000,11182.000000,11182.000000
4,536058.487688,526225.324005,534460.748617,536058.487688,536058.487688,536058.487688,9152.000000,13417.000000,9152.000000,9152.000000,9152.000000,9152.000000
16,930536.469994,900287.428544,922040.071969,930536.058228,930536.469994,930536.469994,13750.000000,15595.000000,13750.000000,13750.000000,13750.000000,13750.000000
128,1024591.929482,988064.933824,1017360.650913,1024591.929482,1024591.929482,1024591.929482,19534.000000,21250.000000,19534.000000,19534.000000,19534.000000,19534.000000
32768,1055883.173047,1023917.829730,1055702.060732,1068548.844640,1072669.844085,1072669.844085,39549.000000,25368.000000,21993.000000,21528.000000,21528.000000,21528.000000
32,1093097.273915,1062978.614629,1088127.484104,1093097.273915,1093097.273915,1093097.273915,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000
2048,1697767.952830,1612876.211232,1661061.070499,1697313.840018,1697767.952830,1697767.952830,28408.000000,33579.000000,29726.000000,28408.000000,28408.000000,28408.000000
65536,1514698.405112,1460424.190259,1492404.827035,1547404.594810,1547404.594810,1547404.594810,45833.000000,33765.000000,31403.000000,28659.000000,28659.000000,28659.000000
1024,1452537.264032,1409288.200479,1453501.948733,1467765.549521,1467765.549521,1467765.549521,31501.000000,27070.000000,27070.000000,27070.000000,27070.000000,27070.000000
256,1568866.855193,1531395.278029,1569370.748998,1590508.979653,1590508.979653,1590508.979653,103621.000000,28101.000000,26644.000000,26644.000000,26644.000000,26644.000000
512,1333842.844723,1303014.308907,1359426.907513,1365354.522549,1365354.522549,1365354.522549,73040.000000,42581.000000,24281.000000,24281.000000,24281.000000,24281.000000
4096,1615838.765381,1533064.305502,1577529.082660,1608917.950466,1615838.765381,1615838.765381,26492.000000,28163.000000,26492.000000,26492.000000,26492.000000,26492.000000
8192,1764165.548787,1694908.623342,1747512.420923,1754805.113304,1764165.548787,1764165.548787,30291.000000,32838.000000,30291.000000,30291.000000,30291.000000,30291.000000
