frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,692653.762479,692653.762479,692653.762479,692653.762479,692653.762479,692653.762479,11452.000000,11452.000000,11452.000000,11452.000000,11452.000000,11452.000000
4,294621.568713,294621.568713,294621.568713,294621.568713,294621.568713,294621.568713,7051.000000,7051.000000,7051.000000,7051.000000,7051.000000,7051.000000
65536,1117663.702814,1117663.732620,1117663.702814,1117663.702814,1117663.702814,1117663.702814,27127.000000,27127.000000,27127.000000,27127.000000,27127.000000,27127.000000
2,423585.851810,423585.851810,423585.851810,423585.851810,423585.851810,423585.851810,8245.000000,8245.000000,8245.000000,8245.000000,8245.000000,8245.000000
16384,703160.826120,703160.826120,703160.826120,703160.826120,703160.826120,703160.826120,15681.000000,15681.000000,15681.000000,15681.000000,15681.000000,15681.000000
32,561024.820340,561024.820340,561024.820340,561024.820340,561024.820340,561024.820340,9535.000000,9535.000000,9535.000000,9535.000000,9535.000000,9535.000000
16,508722.680040,508722.680040,508722.680040,508722.680040,508722.680040,508722.680040,8642.000000,8642.000000,8642.000000,8642.000000,8642.000000,8642.000000
64,600398.674155,600398.674155,600398.674155,600398.674155,600398.674155,600398.674155,9618.000000,9618.000000,9618.000000,9618.000000,9618.000000,9618.000000
2048,901951.923267,901719.577607,901951.923267,901951.923267,901951.923267,901951.923267,15684.000000,15684.000000,15684.000000,15684.000000,15684.000000,15684.000000
1024,870753.161534,868751.669936,870753.161534,870753.161534,870753.161534,870753.161534,14559.000000,15368.000000,14559.000000,14559.000000,14559.000000,14559.000000
512,1204757.063527,1204757.063527,1204757.063527,1204757.063527,1204757.063527,1204757.063527,20164.000000,20164.000000,20164.000000,20164.000000,20164.000000,20164.000000
128,1017863.826212,1017863.826212,1017863.826212,1017863.826212,1017863.826212,1017863.826212,17649.000000,17649.000000,17649.000000,17649.000000,17649.000000,17649.000000
256,1256379.224747,1256379.224747,1256379.224747,1256379.224747,1256379.224747,1256379.224747,20140.000000,20140.000000,20140.000000,20140.000000,20140.000000,20140.000000
4096,1585191.578708,1585191.578708,1585191.578708,1585191.578708,1585191.578708,1585191.578708,25302.000000,25302.000000,25302.000000,25302.000000,25302.000000,25302.000000
32768,2314800.945738,2314800.945738,2314800.945738,2314800.945738,2314800.945738,2314800.945738,36600.000000,36600.000000,36600.000000,36600.000000,36600.000000,36600.000000
8192,2615773.409031,2612384.067611,2615773.409031,2615773.409031,2615773.409031,2615773.409031,41176.000000,41176.000000,41176.000000,41176.000000,41176.000000,41176.000000
