frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,572292.833682,553427.911448,557639.785670,570939.056820,572092.715738,572292.833682,11917.000000,16120.000000,12534.000000,11917.000000,11917.000000,11917.000000
32768,1134829.492654,1098467.397958,1111352.324147,1143563.841665,1189662.287562,1201599.508303,64863.000000,55947.000000,29554.000000,28085.000000,28013.000000,28013.000000
64,698617.534975,677260.189035,673728.756502,689722.392107,698575.079256,698617.534975,13026.000000,15987.000000,13026.000000,13026.000000,13026.000000,13026.000000
32,790436.332379,766837.437451,762955.493124,787620.342928,790436.332379,790436.332379,12747.000000,16676.000000,13238.000000,12747.000000,12747.000000,12747.000000
8,747438.793799,725543.459846,719470.694377,737084.959366,744539.334465,747438.793799,12657.000000,17994.000000,14497.000000,13523.000000,12657.000000,12657.000000
2,363901.847831,364845.062949,354174.647913,361474.468313,363901.847831,363901.847831,6985.000000,13529.000000,13416.000000,6985.000000,6985.000000,6985.000000
16,826610.155075,809464.474913,799417.095742,826034.405717,826610.155075,826610.155075,12820.000000,17899.000000,12938.000000,12820.000000,12820.000000,12820.000000
512,1131676.694328,1073833.058326,1072960.128434,1112388.439097,1131051.824195,1131676.694328,20158.000000,22969.000000,20158.000000,20158.000000,20158.000000,20158.000000
8192,1554691.978164,1505550.193280,1516015.434185,1570286.987971,1607975.419433,1610015.839749,60503.000000,38367.000000,34787.000000,32816.000000,32733.000000,32733.000000
1024,1415848.588772,1334572.968665,1344871.440483,1396876.735294,1415848.588772,1415848.588772,23045.000000,26723.000000,24324.000000,23158.000000,23045.000000,23045.000000
16384,1153947.470395,1100041.857786,1110488.964178,1140730.723549,1191061.806937,1198988.507413,41033.000000,37215.000000,24643.000000,33699.000000,20459.000000,19168.000000
256,1102938.360596,1056277.571858,1064857.258043,1086912.833568,1102938.360596,1102938.360596,17087.000000,20886.000000,17087.000000,17087.000000,17087.000000,17087.000000
128,1403285.749655,1315445.265537,1339032.208122,1399148.035962,1403285.749655,1403285.749655,23614.000000,26766.000000,23614.000000,23614.000000,23614.000000,23614.000000
2048,1475187.890965,1386352.558228,1413970.268614,1457286.187077,1474274.063068,1475187.890965,22275.000000,29261.000000,24674.000000,24053.000000,22275.000000,22275.000000
4096,1707277.936780,1617968.506497,1650028.887899,1704860.607876,1721058.672471,1725970.251404,47960.000000,33341.000000,28256.000000,27615.000000,27725.000000,27615.000000
65536,5601875.828466,5338673.806062,5393574.863153,5579770.561537,5608440.720101,5608440.720101,82326.000000,89329.000000,83276.000000,82326.000000,82326.000000,82326.000000
