frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,113458.991667,114109.710993,113458.991667,113458.991667,113458.991667,113458.991667,3166.000000,5378.000000,3166.000000,3166.000000,3166.000000,3166.000000
8,214010.250292,214010.250292,214010.250292,214010.250292,214010.250292,214010.250292,5579.000000,5579.000000,5579.000000,5579.000000,5579.000000,5579.000000
2,501707.450190,501707.450190,501707.450190,501707.450190,501707.450190,501707.450190,9818.000000,9818.000000,9818.000000,9818.000000,9818.000000,9818.000000
16384,724332.314009,724332.314009,724332.314009,724332.314009,724332.314009,724332.314009,16937.000000,16937.000000,16937.000000,16937.000000,16937.000000,16937.000000
512,974303.230296,974303.230296,974303.230296,974303.230296,974303.230296,974303.230296,17530.000000,17530.000000,17530.000000,17530.000000,17530.000000,17530.000000
64,888235.373351,888235.373351,888235.373351,888235.373351,888235.373351,888235.373351,15375.000000,15375.000000,15375.000000,15375.000000,15375.000000,15375.000000
4,887329.016426,887329.016426,887329.016426,887329.016426,887329.016426,887329.016426,16455.000000,16455.000000,16455.000000,16455.000000,16455.000000,16455.000000
128,1220321.551972,1220321.551972,1220321.551972,1220321.551972,1220321.551972,1220321.551972,21025.000000,21025.000000,21025.000000,21025.000000,21025.000000,21025.000000
256,616821.597908,616821.597908,616821.597908,616821.597908,616821.597908,616821.597908,11288.000000,11288.000000,11288.000000,11288.000000,11288.000000,11288.000000
32,1158797.079738,1158797.079738,1158797.079738,1158797.079738,1158797.079738,1158797.079738,17171.000000,17171.000000,17171.000000,17171.000000,17171.000000,17171.000000
16,778073.415366,778073.415366,778073.415366,778073.415366,778073.415366,778073.415366,13097.000000,13097.000000,13097.000000,13097.000000,13097.000000,13097.000000
2048,1019552.014083,1019552.014083,1019552.014083,1019552.014083,1019552.014083,1019552.014083,17728.000000,17728.000000,17728.000000,17728.000000,17728.000000,17728.000000
1024,1260273.835010,1260273.835010,1260273.835010,1260273.835010,1260273.835010,1260273.835010,26144.000000,26144.000000,26144.000000,26144.000000,26144.000000,26144.000000
4096,1334841.089735,1332829.369268,1334841.089735,1334841.089735,1334841.089735,1334841.089735,23018.000000,23018.000000,23018.000000,23018.000000,23018.000000,23018.000000
8192,2067938.216881,2063103.774143,2067938.216881,2067938.216881,2067938.216881,2067938.216881,31685.000000,34406.000000,31685.000000,31685.000000,31685.000000,31685.000000
32768,2383754.354153,2373554.610930,2383754.354153,2383754.354153,2383754.354153,2383754.354153,34110.000000,34110.000000,34110.000000,34110.000000,34110.000000,34110.000000
