frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,376772.409863,376772.409863,376772.409863,376772.409863,376772.409863,376772.409863,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000
8192,655216.258641,655216.258641,655216.258641,655216.258641,655216.258641,655216.258641,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000
4096,450278.612727,450278.612727,450278.612727,450278.612727,450278.612727,450278.612727,11926.000000,11926.000000,11926.000000,11926.000000,11926.000000,11926.000000
2,645061.416490,645061.416490,645061.416490,645061.416490,645061.416490,645061.416490,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000
8,629343.142483,629343.142483,629343.142483,629343.142483,629343.142483,629343.142483,10069.000000,10069.000000,10069.000000,10069.000000,10069.000000,10069.000000
32,683108.207790,683108.207790,683108.207790,683108.207790,683108.207790,683108.207790,10734.000000,10734.000000,10734.000000,10734.000000,10734.000000,10734.000000
16,723740.068691,723740.068691,723740.068691,723740.068691,723740.068691,723740.068691,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000
32768,1267086.985756,1267086.985756,1267086.985756,1267086.985756,1267086.985756,1267086.985756,28503.000000,28503.000000,28503.000000,28503.000000,28503.000000,28503.000000
64,938928.213234,938928.213234,938928.213234,938928.213234,938928.213234,938928.213234,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000
128,925459.640020,925459.640020,925459.640020,925459.640020,925459.640020,925459.640020,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000
2048,1130286.972476,1130360.663644,1130286.972476,1130286.972476,1130286.972476,1130286.972476,19300.000000,19300.000000,19300.000000,19300.000000,19300.000000,19300.000000
16384,719258.408684,719198.463861,719258.408684,719258.408684,719258.408684,719258.408684,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000
256,1097131.778153,1097131.778153,1097131.778153,1097131.778153,1097131.778153,1097131.778153,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000
1024,1445844.874472,1445844.874472,1445844.874472,1445844.874472,1445844.874472,1445844.874472,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000
512,1602734.616999,1602734.616999,1602734.616999,1602734.616999,1602734.616999,1602734.616999,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000
65536,1194844.215987,1194844.215987,1194844.215987,1194844.215987,1194844.215987,1194844.215987,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000
