frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,495863.805486,490157.145108,475562.458116,492645.647578,495863.805486,495863.805486,10438.000000,17838.000000,11748.000000,10438.000000,10438.000000,10438.000000
16384,410128.578106,409364.013462,394633.329783,403861.564009,409772.542670,409943.075114,10864.000000,21284.000000,14197.000000,11271.000000,10864.000000,10864.000000
4,536049.620832,531191.324169,521333.205134,530250.876752,536049.620832,536049.620832,9152.000000,16371.000000,12148.000000,9821.000000,9152.000000,9152.000000
2,627501.244355,619410.839851,606603.280040,623483.643145,627501.244355,627501.244355,11182.000000,24982.000000,13164.000000,12318.000000,11182.000000,11182.000000
64,671475.569333,649241.742627,651393.332873,671146.808871,671475.569333,671475.569333,13297.000000,27651.000000,13614.000000,13297.000000,13297.000000,13297.000000
128,1024589.975355,956196.123674,981714.916541,1017474.302369,1024589.975355,1024589.975355,19534.000000,34587.000000,19993.000000,19534.000000,19534.000000,19534.000000
32768,1054921.777515,1003597.187082,1020238.273399,1054559.362690,1068817.327710,1072668.452866,39549.000000,25563.000000,23617.000000,21950.000000,21528.000000,21528.000000
512,1333842.662944,1272852.977262,1295357.773607,1357581.072039,1365354.151356,1365354.151356,73040.000000,43989.000000,42581.000000,24281.000000,24281.000000,24281.000000
32,1093097.162373,1044210.495444,1056517.603051,1085965.669005,1093097.162373,1093097.162373,18884.000000,21882.000000,18908.000000,18884.000000,18884.000000,18884.000000
65536,1514657.785725,1444752.164541,1460348.307022,1495684.881569,1543588.712328,1547404.202211,45473.000000,38980.000000,33914.000000,30368.000000,28659.000000,28659.000000
16,930536.649372,897472.971170,894314.707681,921283.995269,930536.237607,930536.649372,13750.000000,20178.000000,15227.000000,13750.000000,13750.000000,13750.000000
1024,1452052.842734,1375508.929495,1412243.537689,1453711.327249,1467765.150544,1467765.150544,32474.000000,50373.000000,27070.000000,27070.000000,27070.000000,27070.000000
4096,1615835.846852,1505619.152934,1527159.843562,1576554.129268,1602044.449920,1615835.846852,26492.000000,34923.000000,30012.000000,26826.000000,26492.000000,26492.000000
2048,1697765.915235,1586404.307977,1606723.880076,1656690.238919,1697311.447786,1697765.915235,28408.000000,40855.000000,31486.000000,28772.000000,28408.000000,28408.000000
256,1568602.879269,1485689.137068,1516956.760826,1570374.789204,1590505.482221,1590505.482221,103621.000000,31098.000000,27201.000000,26644.000000,26644.000000,26644.000000
8192,1764165.556250,1655272.805074,1680426.956516,1743996.417790,1756591.238933,1764165.556250,30291.000000,42229.000000,35319.000000,30291.000000,30291.000000,30291.000000
