frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16,866846.858316,866846.858316,866846.858316,866846.858316,866846.858316,866846.858316,15295.000000,15295.000000,15295.000000,15295.000000,15295.000000,15295.000000
8,423077.607370,423077.607370,423077.607370,423077.607370,423077.607370,423077.607370,25050.000000,25050.000000,25050.000000,25050.000000,25050.000000,25050.000000
16384,1452939.111144,1452939.111144,1452939.111144,1452939.111144,1437112.735888,1452939.111144,25892.000000,25892.000000,25892.000000,25892.000000,55824.000000,25892.000000
2,558431.226065,558431.226065,558431.226065,558431.226065,558431.226065,558431.226065,14560.000000,14560.000000,14560.000000,14560.000000,14560.000000,14560.000000
256,765859.600254,765859.600254,765859.600254,765859.600254,765859.600254,765859.600254,25147.000000,25147.000000,25147.000000,25147.000000,25147.000000,25147.000000
64,899243.241247,899243.241247,899243.241247,899243.241247,899243.241247,899243.241247,26405.000000,26405.000000,26405.000000,26405.000000,26405.000000,26405.000000
2048,561383.265274,561383.265274,561383.265274,561383.265274,561383.265274,561383.265274,19126.000000,19126.000000,19126.000000,19126.000000,19126.000000,19126.000000
512,1460472.075234,1494122.846730,1494122.846730,1494122.846730,1494122.846730,1463087.726468,94502.000000,22501.000000,22501.000000,22501.000000,22501.000000,48181.000000
128,1316095.188662,1352829.854107,1352829.854107,1352829.854107,1352829.854107,1352829.854107,68030.000000,23759.000000,23759.000000,23759.000000,23759.000000,23759.000000
32,658076.543576,658076.543576,658076.543576,658076.543576,658076.543576,658076.543576,15516.000000,15516.000000,15516.000000,15516.000000,15516.000000,15516.000000
1024,1264913.219960,1264913.219960,1264913.219960,1264913.219960,1264913.219960,1264913.219960,24259.000000,24259.000000,24259.000000,24259.000000,24259.000000,24259.000000
8192,1572893.697043,1581888.732318,1581888.732318,1581888.732318,1581888.732318,1542063.986713,102689.000000,27708.000000,27708.000000,27708.000000,27708.000000,60433.000000
4,501814.292920,501814.292920,501814.292920,501814.292920,501814.292920,501814.292920,20841.000000,20841.000000,20841.000000,20841.000000,20841.000000,20841.000000
32768,2876195.074890,2899947.201258,2899947.201258,2899947.201258,2846562.555220,2876195.074890,43480.000000,42097.000000,42097.000000,42097.000000,49328.000000,43480.000000
4096,1186544.169820,1186544.169820,1186544.169820,1186544.169820,1186544.169820,1186544.169820,18376.000000,18376.000000,18376.000000,18376.000000,18376.000000,18376.000000
65536,2241869.958433,2276516.814252,2276516.814252,2222382.549252,2301135.690527,2241869.958433,87934.000000,36427.000000,36427.000000,52364.000000,119310.000000,87934.000000
