frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,150769.605345,150977.892560,150769.605345,150769.605345,150769.605345,150769.605345,3363.000000,4126.000000,3363.000000,3363.000000,3363.000000,3363.000000
4,598301.319275,598301.319275,598301.319275,598301.319275,598301.319275,598301.319275,10535.000000,10535.000000,10535.000000,10535.000000,10535.000000,10535.000000
4096,934038.428136,932688.483894,934038.428136,934038.428136,934038.428136,934038.428136,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000,21093.000000
8,503596.753251,503265.635493,503596.753251,503596.753251,503596.753251,503596.753251,8961.000000,8961.000000,8961.000000,8961.000000,8961.000000,8961.000000
32,773414.037278,769652.443675,773414.037278,773414.037278,773414.037278,773414.037278,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000,14577.000000
128,926442.475956,918325.259312,926442.475956,926442.475956,926442.475956,926442.475956,17536.000000,19386.000000,17536.000000,17536.000000,17536.000000,17536.000000
256,1265970.253895,1254224.414095,1265970.253895,1265970.253895,1265970.253895,1265970.253895,21297.000000,22222.000000,21297.000000,21297.000000,21297.000000,21297.000000
1024,1175922.505412,1159632.269993,1175799.592343,1175922.505412,1175922.505412,1175922.505412,19704.000000,21609.000000,19704.000000,19704.000000,19704.000000,19704.000000
2048,600139.553206,592846.253988,598913.459809,600139.553206,600139.553206,600139.553206,9637.000000,14606.000000,9637.000000,9637.000000,9637.000000,9637.000000
16,798532.394387,791065.924579,795259.259419,798532.394387,798532.394387,798532.394387,13328.000000,14964.000000,14964.000000,13328.000000,13328.000000,13328.000000
64,1312731.980028,1310679.877554,1312731.980028,1312731.980028,1312731.980028,1312731.980028,22712.000000,22712.000000,22712.000000,22712.000000,22712.000000,22712.000000
512,1203343.483058,1177906.085660,1203343.483058,1203343.483058,1203343.483058,1203343.483058,20937.000000,21893.000000,20937.000000,20937.000000,20937.000000,20937.000000
16384,2552907.487058,2573237.746032,2587464.000980,2587464.000980,2587464.000980,2587464.000980,64896.000000,36178.000000,36178.000000,36178.000000,36178.000000,36178.000000
32768,1257875.185939,1281849.216201,1288313.587614,1288313.587614,1288313.587614,1288313.587614,42801.000000,20682.000000,18999.000000,18999.000000,18999.000000,18999.000000
65536,2325065.362643,2323671.637767,2394880.333913,2394880.333913,2394880.333913,2394880.333913,139454.000000,43058.000000,43058.000000,43058.000000,43058.000000,43058.000000
8192,2223529.159050,2262312.471570,2282321.991905,2282534.767642,2282534.767642,2282534.767642,60021.000000,40538.000000,40538.000000,40538.000000,40538.000000,40538.000000
