frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,833012.458406,833012.458406,833012.458406,833012.458406,833012.458406,833012.458406,15942.000000,15942.000000,15942.000000,15942.000000,15942.000000,15942.000000
4,622232.974802,622232.974802,622232.974802,622232.974802,622232.974802,622232.974802,10797.000000,10797.000000,10797.000000,10797.000000,10797.000000,10797.000000
2,620811.581372,620811.581372,620811.581372,620811.581372,620811.581372,620811.581372,10003.000000,10003.000000,10003.000000,10003.000000,10003.000000,10003.000000
512,1099932.708296,1099932.708296,1099932.708296,1099932.708296,1099932.708296,1099932.708296,18639.000000,18639.000000,18639.000000,18639.000000,18639.000000,18639.000000
32768,887115.050796,887115.050796,887115.050796,887115.050796,887115.050796,887115.050796,22570.000000,22570.000000,22570.000000,22570.000000,22570.000000,22570.000000
16384,1967855.816932,2008182.412022,2008182.412022,2008182.412022,2008182.412022,1958976.567779,59752.000000,45191.000000,45191.000000,45191.000000,45191.000000,74789.000000
128,1033597.905848,1033597.905848,1033597.905848,1033597.905848,1033597.905848,1033597.905848,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000
16,232845.252191,232845.252191,232845.252191,232845.252191,232845.252191,232845.252191,11128.000000,11128.000000,11128.000000,11128.000000,11128.000000,11128.000000
64,939604.500239,939604.500239,939604.500239,939604.500239,939604.500239,939604.500239,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000
256,1087265.445921,1087265.445921,1087265.445921,1087265.445921,1087265.445921,1087265.445921,20447.000000,20447.000000,20447.000000,20447.000000,20447.000000,20447.000000
8192,831705.197930,831705.197930,831705.197930,831705.197930,831705.197930,831705.197930,18068.000000,18068.000000,18068.000000,18068.000000,18068.000000,18068.000000
32,753915.115326,753915.115326,753915.115326,753915.115326,753915.115326,753915.115326,13296.000000,13296.000000,13296.000000,13296.000000,13296.000000,13296.000000
2048,1052905.148208,1052905.148208,1052905.148208,1052905.148208,1052905.148208,1052905.148208,19138.000000,19138.000000,19138.000000,19138.000000,19138.000000,19138.000000
8,941261.701297,941261.701297,941261.701297,941261.701297,941261.701297,941261.701297,13671.000000,13671.000000,13671.000000,13671.000000,13671.000000,13671.000000
65536,3036853.035757,3036853.035757,3036853.035757,3036853.035757,3036853.035757,3036853.035757,53043.000000,53043.000000,53043.000000,53043.000000,53043.000000,53043.000000
4096,1600240.892153,1600240.892153,1600240.892153,1600240.892153,1600240.892153,1600240.892153,29844.000000,29844.000000,29844.000000,29844.000000,29844.000000,29844.000000
