frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,217842.968083,217842.968083,217842.968083,217842.968083,217842.968083,217842.968083,7911.000000,7911.000000,7911.000000,7911.000000,7911.000000,7911.000000
8,290776.616223,290776.616223,290776.616223,290776.616223,290776.616223,290776.616223,11164.000000,11164.000000,11164.000000,11164.000000,11164.000000,11164.000000
4,533393.935218,533393.935218,533393.935218,533393.935218,533393.935218,533393.935218,12016.000000,12016.000000,12016.000000,12016.000000,12016.000000,12016.000000
2,516776.907184,516776.907184,516776.907184,516776.907184,516776.907184,516776.907184,10571.000000,10571.000000,10571.000000,10571.000000,10571.000000,10571.000000
128,1030515.914471,1030515.914471,1030515.914471,1030515.914471,1030515.914471,1030515.914471,21402.000000,21402.000000,21402.000000,21402.000000,21402.000000,21402.000000
16,680737.019279,680737.019279,680737.019279,680737.019279,680737.019279,680737.019279,11461.000000,11461.000000,11461.000000,11461.000000,11461.000000,11461.000000
256,945806.619228,945806.619228,945806.619228,945806.619228,945806.619228,945806.619228,16315.000000,16315.000000,16315.000000,16315.000000,16315.000000,16315.000000
1024,1238460.266438,1238460.266438,1238460.266438,1238460.266438,1238460.266438,1238460.266438,22482.000000,22482.000000,22482.000000,22482.000000,22482.000000,22482.000000
2048,1342785.045027,1342785.045027,1342785.045027,1342785.045027,1342785.045027,1342785.045027,23070.000000,23070.000000,23070.000000,23070.000000,23070.000000,23070.000000
64,1174756.837856,1174756.837856,1174756.837856,1174756.837856,1174756.837856,1174756.837856,20042.000000,20042.000000,20042.000000,20042.000000,20042.000000,20042.000000
512,1084604.078235,1084604.078235,1084604.078235,1084604.078235,1084604.078235,1084604.078235,17784.000000,17784.000000,17784.000000,17784.000000,17784.000000,17784.000000
16384,1369767.955343,1369767.955343,1369767.955343,1369767.955343,1369767.955343,1369767.955343,24812.000000,24812.000000,24812.000000,24812.000000,24812.000000,24812.000000
4096,1690749.903186,1690749.903186,1690749.903186,1690749.903186,1690749.903186,1690749.903186,28982.000000,28982.000000,28982.000000,28982.000000,28982.000000,28982.000000
65536,2692055.611193,2724275.587915,2724275.587915,2724275.587915,2724275.587915,2659413.491429,49175.000000,46252.000000,46252.000000,46252.000000,46252.000000,61351.000000
8192,1165017.689512,1165017.689512,1165017.689512,1165017.689512,1165017.689512,1165017.689512,17401.000000,17401.000000,17401.000000,17401.000000,17401.000000,17401.000000
32768,2566576.187448,2566576.187448,2566576.187448,2566576.187448,2566576.187448,2566576.187448,41490.000000,41490.000000,41490.000000,41490.000000,41490.000000,41490.000000
