frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,15355257.335784,14755157.403059,15336356.770725,14856534.983890,14949752.332117,15003485.142072,573756.000000,468002.000000,293527.000000,476645.000000,488500.000000,505212.000000
128,13789987.680041,13330430.733997,13354731.589310,13428497.238475,13405980.618057,13489307.004538,541475.000000,457441.000000,457441.000000,469808.000000,469808.000000,480345.000000
16384,16785399.879406,18436095.836861,18690613.787187,18817283.723811,18824147.295798,18934879.265155,540840.000000,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000
16,13912799.933138,13519236.331392,13513393.922830,13522875.283060,13719150.524759,13699729.753400,546414.000000,258368.000000,479334.000000,258368.000000,504205.000000,504205.000000
2048,13649784.731893,13134448.582137,13151847.907768,13902294.615485,13039770.158904,13034556.443665,528846.000000,407822.000000,407822.000000,243854.000000,420424.000000,432252.000000
256,14028518.737205,13499345.175701,13592363.566314,13617457.230690,13679459.204557,13749566.190135,541420.000000,452121.000000,469237.000000,469237.000000,486248.000000,264768.000000
2,13481965.913558,13005495.470550,13021248.151947,13052460.064284,13001974.012843,12997263.833856,537854.000000,249565.000000,249565.000000,474642.000000,463725.000000,463725.000000
32768,11424433.929420,11851052.224539,12174740.621796,12318647.482322,12360166.797786,12362931.407919,390518.000000,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000
32,14110711.490598,13791895.767472,13819858.467367,13842725.143187,13815502.896928,13902161.499240,548869.000000,478799.000000,482081.000000,487539.000000,487539.000000,502813.000000
4096,13887174.067626,13915398.916369,14130805.708621,14166668.357494,14221592.023992,13997043.537856,529288.000000,263265.000000,263265.000000,263265.000000,263265.000000,263265.000000
4,13203134.011871,12771398.389950,12851230.849268,12833026.188433,12629864.436437,12669682.066006,526685.000000,245999.000000,470886.000000,470886.000000,450596.000000,450596.000000
512,13941615.159360,13334722.385895,13366552.763007,13448039.413906,13780236.251708,13658236.182284,543961.000000,429622.000000,442764.000000,449493.000000,263632.000000,487002.000000
64,14362829.339902,14029872.615299,14072118.803273,14103905.047587,14098056.056820,14198838.178000,533829.000000,485275.000000,485275.000000,491275.000000,497083.000000,513970.000000
65536,12180804.960612,12640107.672840,12862731.005087,13027303.211014,13135044.704973,13127430.158791,400886.000000,213428.000000,211029.000000,210336.000000,210336.000000,210336.000000
8192,11752436.607125,11321652.598849,11382503.008614,11596784.214767,11624615.260224,11617812.645007,474047.000000,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000
8,13709577.102300,13421439.991149,13412716.113387,13388557.511039,13394005.233755,13451680.618682,550323.000000,483468.000000,490819.000000,483468.000000,483468.000000,490819.000000
