frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,13916014.833529,13342660.837141,13859313.861753,13802401.504922,13748990.312347,13424835.275735,510139.000000,430753.000000,257643.000000,257643.000000,257643.000000,453639.000000
128,13315357.219274,12773914.410614,12931723.516022,12955558.562045,12892620.340995,12966767.147618,518854.000000,439230.000000,461230.000000,461230.000000,461230.000000,469941.000000
16384,14584618.638079,14342578.611737,13904218.717069,14369321.602985,13924459.019615,13924818.297686,517528.000000,284748.000000,441336.000000,284748.000000,441336.000000,441336.000000
16,13724204.298718,13410320.061168,13445305.129094,13500813.346647,13503675.699855,13732397.283688,532367.000000,482601.000000,484064.000000,258444.000000,260286.000000,528635.000000
2048,13004974.100219,12424272.440569,13197393.010787,13023233.745430,12897295.535564,12770660.124024,494106.000000,404643.000000,246477.000000,246477.000000,246477.000000,246477.000000
256,13666079.834943,13295655.174117,13320573.149575,13454179.889154,13461626.224897,13648780.782110,534296.000000,471551.000000,471551.000000,489004.000000,489004.000000,523404.000000
2,13639117.550611,13268144.020703,13258980.333504,13259636.006889,13232539.345667,13182698.724920,538061.000000,480007.000000,252803.000000,475728.000000,480007.000000,480007.000000
32768,12708436.900606,14227314.672042,14617627.444510,15381490.722418,15315879.009489,15070237.418592,451265.000000,257574.000000,251859.000000,249769.000000,249769.000000,249769.000000
32,13760198.093865,13377864.015558,13372630.463582,13372445.220591,13512102.997022,13608777.570965,552814.000000,482091.000000,482091.000000,482091.000000,491905.000000,505644.000000
4096,9868765.265499,9858832.512212,10137003.581272,10140599.926187,10051394.119215,9882195.044686,452578.000000,190765.000000,190765.000000,190765.000000,190765.000000,190765.000000
4,13590157.576268,13268662.599061,13225839.639640,13287097.326020,13392562.196900,13350377.862317,541674.000000,479433.000000,479433.000000,479433.000000,495013.000000,495013.000000
512,14184755.483683,13609017.095140,13960795.444667,13688482.134683,13755836.835036,13937583.761911,542965.000000,452332.000000,263118.000000,460873.000000,478119.000000,506754.000000
64,14155536.809833,13875021.499585,13859525.081550,13917607.808140,13893900.519896,14002679.777003,545753.000000,491741.000000,491741.000000,491741.000000,491741.000000,501299.000000
65536,23770318.649393,27565198.795373,27559504.701603,27548768.684043,27516617.225539,27174018.147876,626287.000000,460436.000000,460436.000000,460436.000000,460436.000000,460436.000000
8192,12352121.116267,12345886.619588,12468818.215237,12457643.673432,12350285.184716,12187712.284079,462479.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,13387072.444362,13026600.548419,13166364.412693,13126987.040427,13060349.832600,13313266.570445,517800.000000,470673.000000,486859.000000,480750.000000,470673.000000,255143.000000
