frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,15380109.232291,15312332.665672,15311329.358686,15201732.947561,14953147.657550,15327008.603451,563023.000000,289499.000000,289499.000000,289499.000000,494231.000000,289499.000000
128,14771526.773415,14485761.165693,14401850.179643,14381637.121603,14441228.474048,14485007.556596,557717.000000,274749.000000,493520.000000,493520.000000,498690.000000,501297.000000
16384,6518058.615061,6281679.541227,6391580.120272,6325566.511268,6352807.769299,6347727.791712,378000.000000,125940.000000,125940.000000,215624.000000,215624.000000,215287.000000
16,13617706.824732,13145302.492740,13244415.160683,13234489.173127,13250380.694449,13367266.290345,545656.000000,468027.000000,475040.000000,475040.000000,255349.000000,493817.000000
2048,14071871.159686,14139035.050882,14174879.181886,13474881.494219,13529506.950165,13554567.987074,509222.000000,260666.000000,260666.000000,421362.000000,421362.000000,424865.000000
256,12953193.815476,12405532.930749,12673898.662364,12658850.426114,12506510.408859,12561347.445561,524764.000000,418627.000000,241268.000000,241268.000000,443481.000000,449700.000000
2,13531645.477056,13189271.376628,13112956.493706,13100613.983875,13066400.212236,13146639.150652,545218.000000,484694.000000,468360.000000,468360.000000,468360.000000,483023.000000
32768,18213833.593007,17662558.684216,18963674.795142,18977589.085118,18957482.824677,17666070.337362,586789.000000,558229.000000,368095.000000,368095.000000,368095.000000,558229.000000
32,14361629.086650,14044724.164952,14070756.932929,14100378.598215,14177538.134099,14220748.169409,551653.000000,494883.000000,494883.000000,497538.000000,497538.000000,512935.000000
4096,11404765.554981,10902580.155069,11989820.418928,11985706.967749,11920775.918294,11839871.517790,475275.000000,331831.000000,193584.000000,193584.000000,193584.000000,193584.000000
4,13666984.649792,13330845.528818,13349202.714689,13427566.552115,13494873.306951,13578455.671627,516604.000000,485514.000000,485514.000000,485514.000000,495085.000000,510389.000000
512,13407949.998418,13204758.414029,12850961.657800,12940642.162991,13038072.704491,13029472.338934,532645.000000,262635.000000,449256.000000,454341.000000,463121.000000,465119.000000
64,13984687.624599,13661028.537717,13577638.101493,13617899.605773,13581610.968835,13552297.149489,527809.000000,262138.000000,473875.000000,482466.000000,482466.000000,482466.000000
65536,23043148.810285,22985584.552006,22967812.208038,24681079.120666,24754665.136733,24711317.276235,675937.000000,642126.000000,643353.000000,464732.000000,464732.000000,464732.000000
8192,13873558.940960,13994313.162192,14200288.722952,14147698.218690,14057279.525193,13316676.364878,512479.000000,272751.000000,272705.000000,272708.000000,272711.000000,434280.000000
8,13413343.014733,12954101.253456,13126113.570657,13085280.546355,13045164.881769,13107505.148614,546496.000000,470267.000000,484663.000000,482911.000000,475150.000000,484663.000000
