frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,15185717.795630,14867609.943494,14972538.071548,15185717.795630,15185717.795630,15185717.795630,557411.000000,511577.000000,283581.000000,557411.000000,557411.000000,557411.000000
128,13897158.766418,13869690.568267,13716270.959188,13897158.766418,13897158.766418,13897158.766418,539342.000000,504545.000000,502080.000000,539342.000000,539342.000000,539342.000000
16384,8713796.950831,9175225.904153,9116772.917321,8487583.585788,8713796.950831,8713796.950831,404446.000000,177527.000000,177527.000000,334897.000000,404446.000000,404446.000000
16,13638963.483092,13638963.483092,13421832.672089,13638963.483092,13638963.483092,13638963.483092,544420.000000,544420.000000,502634.000000,544420.000000,544420.000000,544420.000000
2048,12646472.723964,12173653.732551,12369579.628245,12646472.723964,12646472.723964,12646472.723964,509457.000000,399658.000000,423655.000000,509457.000000,509457.000000,509457.000000
256,14466560.329655,14294315.577050,14466560.329655,14466560.329655,14466560.329655,14466560.329655,552185.000000,509460.000000,552185.000000,552185.000000,552185.000000,552185.000000
2,13433874.411533,13276374.517905,13087600.870539,13433874.411533,13433874.411533,13433874.411533,537976.000000,497387.000000,478577.000000,537976.000000,537976.000000,537976.000000
32768,10128723.265196,10290530.481639,10026657.615736,9671280.658578,9556325.665717,10128723.265196,395452.000000,194113.000000,194113.000000,194113.000000,228328.000000,395452.000000
32,13595139.031928,12995089.628674,13312372.913916,13595139.031928,13595139.031928,13595139.031928,535754.000000,456984.000000,485418.000000,535754.000000,535754.000000,535754.000000
4096,10875785.182528,11201060.383888,10553135.401231,10696625.983318,10875785.182528,10875785.182528,412603.000000,198291.000000,214026.000000,412603.000000,412603.000000,412603.000000
4,13444103.239893,13444103.239893,13444103.239893,13444103.239893,13444103.239893,13444103.239893,543708.000000,543708.000000,543708.000000,543708.000000,543708.000000,543708.000000
512,13682002.422037,13501086.459404,13662388.520216,13682002.422037,13682002.422037,13682002.422037,539870.000000,502197.000000,508971.000000,539870.000000,539870.000000,539870.000000
64,14174785.900908,13954712.933462,14174785.900908,14174785.900908,14174785.900908,14174785.900908,550041.000000,287902.000000,550041.000000,550041.000000,550041.000000,550041.000000
65536,24710106.998671,24790765.586723,24790765.586723,24890966.829699,24808144.194860,24710106.998671,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13618717.086184,14055333.319660,13199124.423556,13618717.086184,13618717.086184,13618717.086184,547216.000000,275744.000000,420711.000000,547216.000000,547216.000000,547216.000000
8,13759081.716017,13278768.406971,13230184.178330,13759081.716017,13759081.716017,13759081.716017,550683.000000,477779.000000,477779.000000,550683.000000,550683.000000,550683.000000
