frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,15185717.815052,14591566.739816,14662988.283498,14987388.594032,15185717.815052,15185717.815052,557411.000000,465696.000000,485268.000000,283581.000000,557411.000000,557411.000000
128,13897158.788912,13656304.893542,13663347.181756,13889263.168741,13897158.788912,13897158.788912,539342.000000,263804.000000,263804.000000,513001.000000,539342.000000,539342.000000
16384,8703238.409948,9313722.220369,9303399.966568,9136877.025582,8638134.337062,8703238.409948,404446.000000,177527.000000,177527.000000,177527.000000,177527.000000,404446.000000
16,13638963.554640,13265168.645027,13301075.995576,13463468.529989,13638963.554640,13638963.554640,544420.000000,479599.000000,479599.000000,502634.000000,544420.000000,544420.000000
2048,12645539.817352,12719697.520022,12614214.383726,12285330.136275,12463685.515965,12645539.817352,509457.000000,238873.000000,238873.000000,423655.000000,445778.000000,509457.000000
256,14466560.370247,14278052.723773,14275705.408438,14307640.030638,14466560.370247,14466560.370247,552185.000000,506942.000000,506942.000000,506942.000000,552185.000000,552185.000000
2,13433618.914075,13112299.088250,13031038.986978,13150717.689979,13433618.914075,13433618.914075,534453.000000,478577.000000,249267.000000,478577.000000,534453.000000,534453.000000
32768,10144004.343233,10214745.184570,10213937.867388,10102724.846959,9879381.953335,9509925.794407,406621.000000,194113.000000,194113.000000,194113.000000,194113.000000,210104.000000
32,13595139.035275,13183383.914033,13148775.050741,13367510.050883,13595139.035275,13595139.035275,535754.000000,254412.000000,466388.000000,495733.000000,535754.000000,535754.000000
4096,10912732.087009,10671415.392205,11122928.952161,10794717.470513,10578854.110449,10912732.087009,412603.000000,326335.000000,198291.000000,198291.000000,217606.000000,412603.000000
4,13444103.285578,13187530.006512,13142049.392007,13444103.285578,13444103.285578,13444103.285578,543708.000000,252209.000000,252209.000000,543708.000000,543708.000000,543708.000000
512,13682002.888641,13279936.307332,13543836.163105,13629070.385039,13682002.888641,13682002.888641,539870.000000,486199.000000,502197.000000,508971.000000,539870.000000,539870.000000
64,14177110.252705,13794279.678224,14019180.510905,13960279.054763,14177110.252705,14177110.252705,540616.000000,489195.000000,268466.000000,282979.000000,540616.000000,540616.000000
65536,24717137.567102,24817945.496328,24817670.864733,24805716.900403,24786062.651728,24844770.793213,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13618328.223571,14185782.099105,14009462.665985,13182135.765181,13594146.102916,13618328.223571,547216.000000,275744.000000,275744.000000,420711.000000,470686.000000,547216.000000
8,13759085.958990,13488093.893168,13251970.584432,13296728.068558,13759085.958990,13759085.958990,550683.000000,488336.000000,477779.000000,485638.000000,550683.000000,550683.000000
