frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,12626435.055224,12540796.104028,12439714.770089,12043217.833080,12092141.667138,12132029.205021,492746.000000,238872.000000,238872.000000,429049.000000,429049.000000,440839.000000
128,13763418.428774,13390725.995796,13480310.491461,13525261.131166,13553187.411985,13547972.477434,529210.000000,479757.000000,260786.000000,489614.000000,260786.000000,490756.000000
16384,12351750.101701,12851053.096786,13084361.168253,13407520.184255,13313292.831116,13109434.584873,448186.000000,193375.000000,193126.000000,193126.000000,193126.000000,193126.000000
16,13516241.602854,13100688.193525,13164228.779685,13054294.458451,13104792.363080,13085087.061945,535454.000000,462710.000000,473774.000000,462710.000000,473294.000000,473294.000000
2048,11836304.201793,11801684.015934,11380895.133454,11338764.356770,11346567.282948,11457325.023369,472277.000000,222945.000000,373675.000000,376898.000000,376898.000000,406573.000000
256,13252399.256852,12948733.652077,12929060.272453,12968353.665492,13069278.265380,13090963.677127,530453.000000,449504.000000,449504.000000,464062.000000,464062.000000,464062.000000
2,13872693.190930,13642484.110081,13589299.667754,13629951.384800,13700435.534831,13727634.509367,551257.000000,497136.000000,491446.000000,497136.000000,504684.000000,512366.000000
32768,23441041.943858,24051433.230191,24007426.988655,23931295.763045,22590903.325234,22619991.864766,731505.000000,463917.000000,463917.000000,463917.000000,695289.000000,695289.000000
32,13651427.143373,13326019.015959,13414185.460533,13386971.189549,13473218.617905,13649375.535289,548560.000000,480856.000000,493229.000000,493229.000000,505444.000000,520333.000000
4096,13170675.191035,12423550.524056,12432649.619193,12434063.848492,12470934.957440,12559168.549350,524432.000000,381759.000000,381759.000000,381759.000000,381759.000000,431098.000000
4,13789310.968335,13469243.184877,13498608.119802,13700905.377995,13743421.044312,13649746.023306,521755.000000,477782.000000,477782.000000,508392.000000,260989.000000,268855.000000
512,13813644.773702,13817362.148544,13692295.360790,13637387.199788,13761707.665065,13669387.387496,520922.000000,257800.000000,257801.000000,257801.000000,257800.000000,257800.000000
64,13891240.001463,13612217.812929,13521604.886246,13657934.234935,13723057.238796,13581255.658030,550391.000000,489047.000000,470176.000000,259927.000000,500816.000000,489047.000000
65536,8543749.891851,8628226.965400,8886226.770549,9035581.012729,9057316.837577,9061561.836237,196509.000000,239736.000000,131299.000000,127939.000000,127939.000000,127939.000000
8192,12733157.019475,13300112.378463,12548370.061001,12501623.070775,12396058.957944,12379908.330116,531540.000000,253349.000000,402470.000000,402470.000000,406567.000000,428945.000000
8,13650911.275766,13438050.895922,13409651.050299,13353525.533743,13462512.644219,13571502.197734,549423.000000,493934.000000,485839.000000,479739.000000,493934.000000,510551.000000
