frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,12627523.269759,11934813.304432,12238648.897243,12627523.269759,12627523.269759,12627523.269759,492746.000000,429049.000000,454630.000000,492746.000000,492746.000000,492746.000000
128,13763503.018562,13481637.638070,13568706.937365,13763503.018562,13763503.018562,13763503.018562,529210.000000,260786.000000,501718.000000,529210.000000,529210.000000,529210.000000
16384,12331615.599079,13084099.580906,12924656.320357,12308722.310427,12227470.871308,12241385.003343,456691.000000,193126.000000,193126.000000,258479.000000,448186.000000,296339.000000
16,13516241.282802,13293378.077502,13072725.012054,13516241.282802,13516241.282802,13516241.282802,535454.000000,497118.000000,462348.000000,535454.000000,535454.000000,535454.000000
2048,11832211.161908,11264756.856576,11330904.723767,11832211.161908,11832211.161908,11832211.161908,506423.000000,376898.000000,406573.000000,506423.000000,506423.000000,506423.000000
256,13253196.356185,13085195.192886,13109418.838679,13253196.356185,13253196.356185,13253196.356185,530453.000000,468267.000000,464062.000000,530453.000000,530453.000000,530453.000000
2,13872692.853239,13872692.853239,13677610.226356,13872692.853239,13872692.853239,13872692.853239,551257.000000,551257.000000,504684.000000,551257.000000,551257.000000,551257.000000
32768,23441041.683341,22633147.527412,22895519.626196,23118683.885128,23441041.683341,23441041.683341,731505.000000,695289.000000,705768.000000,705768.000000,731505.000000,731505.000000
32,13651427.402380,13670586.164230,13651427.402380,13651427.402380,13651427.402380,13651427.402380,548560.000000,520333.000000,548560.000000,548560.000000,548560.000000,548560.000000
4096,13170680.286603,12463222.833452,12465932.754968,12922557.977225,13170680.286603,13170680.286603,524432.000000,381759.000000,400655.000000,466749.000000,524432.000000,524432.000000
4,13795977.944209,13609035.811123,13795977.944209,13795977.944209,13795977.944209,13795977.944209,521755.000000,270237.000000,521755.000000,521755.000000,521755.000000,521755.000000
512,13829396.151343,13615681.193044,13295589.992494,13829396.151343,13829396.151343,13829396.151343,520922.000000,257801.000000,451277.000000,520922.000000,520922.000000,520922.000000
64,13891239.772094,13696791.659634,13728143.847771,13891239.772094,13891239.772094,13891239.772094,550391.000000,506759.000000,506759.000000,550391.000000,550391.000000,550391.000000
65536,8561267.000595,9064858.340000,9064858.340000,8703254.491228,8580076.940165,8508359.127672,192472.000000,127939.000000,127939.000000,145040.000000,224682.000000,274119.000000
8192,12733156.416103,12435969.399195,12511223.508449,12653145.276956,12733156.416103,12733156.416103,531540.000000,402470.000000,459754.000000,502521.000000,531540.000000,531540.000000
8,13650910.543368,13166519.848649,13650910.543368,13650910.543368,13650910.543368,13650910.543368,549423.000000,471019.000000,549423.000000,549423.000000,549423.000000,549423.000000
