frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,13420885.119882,13320731.965150,13248790.354518,13022380.924168,13121105.909953,13045906.401627,533554.000000,253456.000000,253456.000000,445293.000000,471260.000000,453627.000000
128,14000555.870312,13605139.768424,13735441.608055,13712764.074764,13863484.007378,13986615.079052,529716.000000,473938.000000,490232.000000,483008.000000,503306.000000,527451.000000
16384,20294072.013747,20408416.998194,20376692.734670,20332033.676550,20274910.842559,19747713.680278,621387.000000,385796.000000,385796.000000,385796.000000,385796.000000,585169.000000
16,13863006.111574,13476587.009160,13600886.231108,13602623.340703,13613187.162175,13847855.438053,555361.000000,483833.000000,491562.000000,497073.000000,497073.000000,522114.000000
2048,15255045.453134,15295083.315051,15257211.540712,14671889.361962,14825222.402382,15025835.387177,564154.000000,295684.000000,295684.000000,488897.000000,500380.000000,525869.000000
256,13403596.015776,12960373.532785,12916323.297356,13005715.629687,13116345.401491,13183353.433565,533362.000000,458049.000000,454277.000000,458049.000000,472747.000000,479531.000000
2,12956461.622485,12453605.302175,12506173.044987,12515591.655752,12447879.918964,12442660.030769,527836.000000,449990.000000,459002.000000,459002.000000,459002.000000,459002.000000
32768,12186508.074443,12017383.290930,12027520.659414,12028221.060266,12029774.406445,12028524.604260,423190.000000,409570.000000,409570.000000,409570.000000,409570.000000,409570.000000
32,13634791.587756,13246417.225437,13262057.298519,13287150.068576,13401247.556253,13476778.202774,523577.000000,474811.000000,474811.000000,474811.000000,486691.000000,499805.000000
4096,14919818.597357,14941739.884137,14866165.130211,14266307.324788,14331032.623861,14320837.347296,579027.000000,297590.000000,297590.000000,454222.000000,463446.000000,463446.000000
4,13600045.865441,13237414.129691,13254938.248181,13299520.798858,13461483.942758,13539687.264531,541956.000000,255248.000000,255248.000000,484989.000000,502408.000000,511120.000000
512,13503377.724903,13265028.536318,13068250.688315,13113711.030288,13207672.837722,13375030.489919,523174.000000,261367.000000,456817.000000,459703.000000,475614.000000,492211.000000
64,13832528.066196,13470302.605892,13379220.582890,13471547.909760,13481089.950074,13606467.178970,546766.000000,487512.000000,477950.000000,482260.000000,482260.000000,497322.000000
65536,23720051.894021,26118365.630726,26106213.153233,26000404.140562,25877669.664098,25587563.166164,683520.000000,413366.000000,413366.000000,413366.000000,413366.000000,413366.000000
8192,13554747.922486,13903753.269870,14089696.313270,14275458.698969,14213990.867657,14049596.038570,537785.000000,250166.000000,250141.000000,250141.000000,250141.000000,250141.000000
8,13895977.390235,13579922.931915,13673643.110659,13567954.300189,13608567.660132,13787049.926910,551908.000000,488322.000000,492140.000000,488813.000000,492140.000000,512142.000000
