frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,13421630.496731,12915991.986924,12995877.041221,13068716.526322,13325156.169052,13421630.496731,504660.000000,434781.000000,434977.000000,452694.000000,495451.000000,504660.000000
128,13486385.835793,13158416.926530,13205654.341447,13209978.770227,13486385.835793,13486385.835793,539553.000000,254068.000000,254068.000000,481033.000000,539553.000000,539553.000000
16384,12050053.893619,13283461.375135,12955982.493460,12374194.049114,11525418.865747,12050053.893619,476368.000000,215538.000000,215538.000000,217883.000000,427624.000000,476368.000000
16,14023855.414265,13656583.578085,13839873.775179,13753040.365172,14023855.414265,14023855.414265,532326.000000,490998.000000,501065.000000,501065.000000,532326.000000,532326.000000
2048,14884833.167736,14685441.327590,14528145.446945,14375349.262248,14721568.889666,14884833.167736,554627.000000,276192.000000,276192.000000,481491.000000,508962.000000,554627.000000
256,13493645.780289,12893120.585640,13072349.669319,13284008.988097,13493645.780289,13493645.780289,529744.000000,441690.000000,450149.000000,477375.000000,529744.000000,529744.000000
2,13986849.790511,13780185.825746,13706025.447504,13925438.400652,13986849.790511,13986849.790511,538834.000000,497482.000000,491357.000000,519579.000000,538834.000000,538834.000000
32768,12273208.955705,12032585.076813,12073434.935318,12198285.195649,11332963.722036,11362038.204417,202498.000000,202498.000000,202498.000000,202498.000000,288749.000000,388384.000000
32,13427871.872568,13145259.636943,13167276.524524,13426069.112095,13427871.872568,13427871.872568,518926.000000,488111.000000,488111.000000,518926.000000,518926.000000,518926.000000
4096,15809410.361301,16553723.130110,15652271.992879,15670087.891575,15809410.361301,15809410.361301,569720.000000,306956.000000,503987.000000,503987.000000,569720.000000,569720.000000
4,13424887.853998,13158117.429853,12977071.689415,12823752.726713,13424887.853998,13424887.853998,539687.000000,478500.000000,470875.000000,459263.000000,539687.000000,539687.000000
512,14738418.378461,14506151.323509,14615913.353106,14565456.549175,14738418.378461,14738418.378461,556446.000000,277485.000000,277485.000000,277485.000000,556446.000000,556446.000000
64,13819611.819414,13223369.170184,13555579.676722,13442947.628148,13819611.819414,13819611.819414,545153.000000,452874.000000,504977.000000,491476.000000,545153.000000,545153.000000
65536,16165318.192825,18168308.503482,18156363.024095,18113126.368577,17822353.429296,15942216.462538,495045.000000,244064.000000,244064.000000,244064.000000,244064.000000,294133.000000
8192,10550778.214620,11586376.384193,11463002.715114,11052638.166587,10466062.040282,10550778.214620,443505.000000,209343.000000,209343.000000,209368.000000,382551.000000,443505.000000
8,13602677.857216,13526192.515550,13372078.832128,13422214.041545,13602677.857216,13602677.857216,541266.000000,504220.000000,496044.000000,501562.000000,541266.000000,541266.000000
