frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,15352946.370954,14868199.102066,15171051.234824,15352946.370954,15352946.370954,15352946.370954,574943.000000,488738.000000,537505.000000,574943.000000,574943.000000,574943.000000
128,13797362.633056,13509175.868144,13551224.462436,13797362.633056,13797362.633056,13797362.633056,541475.000000,480345.000000,480345.000000,541475.000000,541475.000000,541475.000000
16384,16785624.535325,18808422.890034,18252423.997005,16721742.441008,16785624.535325,16785624.535325,540840.000000,319978.000000,319978.000000,536354.000000,540840.000000,540840.000000
16,13913605.932257,13913605.932257,13913605.932257,13913605.932257,13913605.932257,13913605.932257,546414.000000,546414.000000,546414.000000,546414.000000,546414.000000,546414.000000
2048,13641726.806407,13153460.019435,13775727.874870,13641726.806407,13641726.806407,13641726.806407,532883.000000,437950.000000,243854.000000,532883.000000,532883.000000,532883.000000
256,14028516.854610,14066530.855705,13989729.034499,14028516.854610,14028516.854610,14028516.854610,541420.000000,523647.000000,506517.000000,541420.000000,541420.000000,541420.000000
2,13482690.299065,12915140.683034,12749963.578814,13482690.299065,13482690.299065,13482690.299065,537854.000000,457319.000000,425494.000000,537854.000000,537854.000000,537854.000000
32768,11420646.388263,12515257.928336,12288180.240857,10976097.895354,11420646.388263,11420646.388263,390518.000000,236956.000000,236956.000000,373428.000000,390518.000000,390518.000000
32,14111119.429778,13703218.678002,13908389.815954,14111119.429778,14111119.429778,14111119.429778,548869.000000,487539.000000,509670.000000,548869.000000,548869.000000,548869.000000
4096,13896247.140122,13699292.071036,13721040.980632,13737492.129361,13896247.140122,13896247.140122,529288.000000,263265.000000,263265.000000,485741.000000,529288.000000,529288.000000
4,13199723.333001,12728844.603018,12732811.724973,13199723.333001,13199723.333001,13199723.333001,543997.000000,470886.000000,470886.000000,543997.000000,543997.000000,543997.000000
512,13941967.905369,13723172.292401,13722959.696410,13941967.905369,13941967.905369,13941967.905369,543961.000000,490793.000000,490793.000000,543961.000000,543961.000000,543961.000000
64,14362656.809994,14186590.612472,14362656.809994,14362656.809994,14362656.809994,14362656.809994,538526.000000,513970.000000,538526.000000,538526.000000,538526.000000,538526.000000
65536,12151734.995641,13063788.485741,13061172.191997,12451225.124839,12151734.995641,12151734.995641,400886.000000,210336.000000,210336.000000,229972.000000,400886.000000,400886.000000
8192,11752376.727418,11504869.719863,11078708.135626,11131214.115760,11752376.727418,11560733.908154,474047.000000,197420.000000,197420.000000,419531.000000,474047.000000,467429.000000
8,13709575.924019,13408581.724015,13384258.121254,13709575.924019,13709575.924019,13709575.924019,550323.000000,490819.000000,490819.000000,550323.000000,550323.000000,550323.000000
