frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,12627921.640270,12034569.062456,12093411.875806,12129535.834953,12627921.640270,12627921.640270,492746.000000,429049.000000,429049.000000,440839.000000,492746.000000,492746.000000
128,13763732.429610,13456263.525746,13446676.167757,13525819.700238,13763732.429610,13763732.429610,529210.000000,489614.000000,260786.000000,489614.000000,529210.000000,529210.000000
16384,12345499.777348,13597107.664241,13311267.564948,13079595.982604,12470507.488409,12258163.180471,449942.000000,193126.000000,193126.000000,193126.000000,196429.000000,448186.000000
16,13516241.288083,13026966.558689,13271854.238283,13172726.570275,13516241.288083,13516241.288083,535454.000000,462348.000000,491905.000000,473774.000000,535454.000000,535454.000000
2048,11835833.528015,11387666.505752,11362383.153967,11464292.467064,11740953.337250,11835833.528015,472277.000000,376898.000000,395703.000000,406573.000000,462154.000000,472277.000000
256,13253196.644896,13073912.766427,13169472.355174,13116840.341510,13253196.644896,13253196.644896,530453.000000,486049.000000,471673.000000,471673.000000,530453.000000,530453.000000
2,13872692.850677,13665985.375838,13656269.291151,13727979.611578,13872692.850677,13872692.850677,551257.000000,504684.000000,497136.000000,512366.000000,551257.000000,551257.000000
32768,23441041.711064,23773806.988221,22581827.742995,22511989.653866,22951628.366328,23441041.711064,731505.000000,463917.000000,695289.000000,685740.000000,705768.000000,731505.000000
32,13651427.552536,13298800.045916,13284624.643786,13666446.986423,13651427.552536,13651427.552536,548560.000000,493041.000000,493041.000000,522709.000000,548560.000000,548560.000000
4096,13170680.246652,12463869.192778,12434159.634950,12534389.535367,12887645.347484,13170680.246652,524432.000000,381759.000000,381759.000000,400655.000000,466749.000000,524432.000000
4,13791744.448347,13637693.877546,13700207.642634,13607648.572053,13791744.448347,13791744.448347,521755.000000,508392.000000,265129.000000,270237.000000,521755.000000,521755.000000
512,13843702.040661,13872705.713975,13725452.781221,13571320.994221,13843702.040661,13843702.040661,502491.000000,257800.000000,257800.000000,257801.000000,502491.000000,502491.000000
64,13891239.822048,13624476.412416,13618998.248015,13505651.030415,13891239.822048,13891239.822048,550391.000000,259927.000000,494730.000000,482719.000000,550391.000000,550391.000000
65536,8551297.356195,9056693.312066,9056693.312066,9061717.033300,8797816.727338,8606940.097601,193853.000000,127939.000000,127939.000000,127939.000000,133734.000000,165960.000000
8192,12733156.424702,12497330.256579,12393098.522408,12365398.089849,12471540.068767,12733156.424702,531540.000000,405408.000000,406567.000000,420056.000000,459754.000000,531540.000000
8,13650911.140810,13204149.683844,13406542.459186,13487943.981188,13650911.140810,13650911.140810,549423.000000,471019.000000,493934.000000,493934.000000,549423.000000,549423.000000
