frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,14004586.600589,13486120.974046,13568903.167225,13663880.421104,13700084.365350,13988166.515551,525715.000000,428408.000000,455339.000000,479324.000000,485809.000000,515467.000000
128,13867782.690969,13586434.388714,13654775.387643,13688818.666265,13803022.329206,13867782.690969,543720.000000,487148.000000,498066.000000,502411.000000,516578.000000,543720.000000
16384,19535641.025923,20712683.765674,20540738.369015,20305852.332962,19686438.802364,19333499.843743,590322.000000,334074.000000,334074.000000,334074.000000,334074.000000,587955.000000
16,13829290.030757,13499430.994540,13491994.807332,13511796.413177,13664753.289458,13829290.030757,530348.000000,477360.000000,477360.000000,477360.000000,499797.000000,530348.000000
2048,13580084.255107,12841765.144623,12824467.753949,12980790.962133,12911964.333825,13375499.556581,535840.000000,427235.000000,440696.000000,467354.000000,460988.000000,502618.000000
256,14170484.474728,13827069.040102,13828113.031691,13929709.410347,14067668.605779,14170484.474728,556144.000000,484897.000000,489973.000000,505126.000000,519981.000000,556144.000000
2,13119104.134005,12743887.193463,12867168.554430,12658088.320683,12799636.417172,13119104.134005,541326.000000,477837.000000,483271.000000,460162.000000,480350.000000,541326.000000
32768,22218485.629654,26342565.609146,26314249.406359,26219282.800252,25915524.594767,24637182.063135,659735.000000,378330.000000,378330.000000,378330.000000,378330.000000,389477.000000
32,14430283.785909,13943040.603778,14073864.569572,14143436.339374,14399419.184441,14430283.785909,549157.000000,482150.000000,489522.000000,502714.000000,525797.000000,549157.000000
4096,16038080.522839,18064181.446137,17734796.370575,17531446.105895,15632423.377547,15803619.314004,546062.000000,295790.000000,295790.000000,295790.000000,501307.000000,501307.000000
4,13915818.215529,13726325.961737,13682679.664823,13815933.582001,13845384.251090,13915818.215529,553008.000000,499380.000000,499380.000000,516730.000000,516730.000000,553008.000000
512,14318819.216544,13905426.075143,13960017.831040,14135326.591906,14178130.997251,14318819.216544,550765.000000,478516.000000,481500.000000,507656.000000,508735.000000,550765.000000
64,13351960.794188,12939413.584790,13078876.362795,13024585.530430,13113756.147731,13351960.794188,542481.000000,464177.000000,481658.000000,472080.000000,485481.000000,542481.000000
65536,18612066.105064,20920253.490134,21081888.191360,21011690.993269,20795563.820556,18605589.684879,583476.000000,417085.000000,417085.000000,417085.000000,417085.000000,583476.000000
8192,14344548.573929,14022112.145905,13494761.678444,13494588.697469,13543297.718091,13964217.355767,560830.000000,288011.000000,424499.000000,424499.000000,471908.000000,502237.000000
8,13312814.650851,12848385.354185,13003352.338365,13017448.746295,13040951.809713,13312814.650851,531943.000000,455154.000000,479213.000000,479213.000000,485061.000000,531943.000000
