frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
1024,15382628.317282,14875513.188163,15288089.599251,15224324.112569,15382628.317282,15382628.317282,563023.000000,483808.000000,289499.000000,289499.000000,563023.000000,563023.000000
128,14771525.875140,14520289.905230,14667287.928023,14562539.878601,14771525.875140,14771525.875140,557717.000000,515431.000000,529240.000000,521759.000000,557717.000000,557717.000000
16384,6517772.476781,6360921.126070,6347914.462511,6227170.037806,6375856.582785,6144702.261552,378000.000000,215624.000000,194317.000000,215624.000000,125940.000000,165441.000000
16,13617706.447980,13234287.281365,13379374.340888,13522673.895339,13617706.447980,13617706.447980,545656.000000,255349.000000,493817.000000,502777.000000,545656.000000,545656.000000
2048,14071813.036227,13437283.660840,13648642.643001,13564170.996256,13847981.679573,14071813.036227,509222.000000,421362.000000,424865.000000,456742.000000,478724.000000,509222.000000
256,12952986.005686,12403057.729162,12462691.450525,12453319.869766,12952986.005686,12952986.005686,524764.000000,435626.000000,443481.000000,443481.000000,524764.000000,524764.000000
2,13532176.987312,13131579.205048,13111387.221473,13018337.581865,13532176.987312,13532176.987312,545218.000000,479045.000000,476391.000000,466753.000000,545218.000000,545218.000000
32768,18208731.129580,18870586.076619,17668567.715602,17726066.506467,17952038.620800,18208731.129580,586789.000000,368095.000000,558229.000000,558229.000000,567699.000000,586789.000000
32,14361628.567355,14113109.855401,14182220.090492,14361628.567355,14361628.567355,14361628.567355,551653.000000,497538.000000,512935.000000,551653.000000,551653.000000,551653.000000
4096,11403857.579827,12124707.951212,11653938.400624,11760667.067839,11261608.010236,11403857.579827,475275.000000,193584.000000,193760.000000,193584.000000,222882.000000,475275.000000
4,13666945.767088,13428092.356132,13598591.777906,13666945.767088,13666945.767088,13666945.767088,516604.000000,495085.000000,513397.000000,516604.000000,516604.000000,516604.000000
512,13400739.321156,12961878.232676,13090404.511682,13175025.563606,13400739.321156,13400739.321156,543000.000000,463121.000000,482696.000000,486426.000000,543000.000000,543000.000000
64,13984689.396088,13628230.586073,13693706.925252,13712068.752175,13984689.396088,13984689.396088,527809.000000,485258.000000,496119.000000,496119.000000,527809.000000,527809.000000
65536,23066307.105862,24719919.376930,24611584.331737,24450099.759149,23066307.105862,23066307.105862,672647.000000,464732.000000,464732.000000,464732.000000,672647.000000,672647.000000
8192,13882844.963194,13956376.746356,13352050.662901,13286209.408409,13417632.220023,13882844.963194,512479.000000,272751.000000,422000.000000,424176.000000,455771.000000,512479.000000
8,13413341.981318,13030786.418922,12937311.606208,13182904.964258,13413341.981318,13413341.981318,546496.000000,475150.000000,470267.000000,493616.000000,546496.000000,546496.000000
