frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,15184856.281159,15196743.710554,14552921.605820,14637652.800106,14653655.976161,15066881.057131,557411.000000,283581.000000,463352.000000,469793.000000,476843.000000,283581.000000
128,13897010.136418,13592979.292412,13652830.976541,13708915.246487,13681133.309156,13863946.069916,539342.000000,472588.000000,481320.000000,263804.000000,263804.000000,513001.000000
16384,8703142.829135,9141971.498759,9289450.112924,9347507.058303,9267797.855427,9131071.464605,404446.000000,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000
16,13641280.576127,13281141.775132,13210461.455467,13267307.078726,13378063.123535,13468761.302859,530966.000000,476146.000000,461969.000000,479599.000000,488146.000000,502634.000000
2048,12645542.842794,12162217.899554,12847802.726055,12684867.419088,12606825.719254,12285683.803872,509457.000000,390602.000000,238873.000000,238873.000000,238873.000000,423655.000000
256,14466050.228603,14056672.557713,14065709.705987,14180085.829977,14205292.536158,14243465.533803,552185.000000,464989.000000,478393.000000,486695.000000,501253.000000,506942.000000
2,13436942.676306,13109186.407640,13085421.386891,13091470.377345,13028099.788805,13165877.722240,534453.000000,478577.000000,478577.000000,478577.000000,249267.000000,486608.000000
32768,10146720.049570,9339404.888370,10018200.040434,10217229.679639,10215567.384303,10136150.901197,406621.000000,304251.000000,194113.000000,194113.000000,194113.000000,194113.000000
32,13595139.185854,13290874.675868,13124494.048109,13255122.940717,13178499.568948,13325092.267674,535754.000000,485418.000000,461623.000000,254412.000000,469548.000000,485418.000000
4096,10921974.436891,10649063.988507,10711075.636010,10652619.946370,11153469.952084,10799776.776159,425882.000000,343234.000000,326335.000000,326335.000000,198291.000000,198291.000000
4,13444104.992919,13077427.059130,13164592.666359,13141682.991462,13150197.915820,13434556.148658,543708.000000,462670.000000,473338.000000,252209.000000,252381.000000,528841.000000
512,13683242.992268,13381195.743888,13155178.074066,13304973.409811,13479628.091703,13572546.991142,539870.000000,265766.000000,461982.000000,477381.000000,495223.000000,508971.000000
64,14178466.239986,13843860.216356,13859791.595228,13901196.535518,14042074.581727,13960059.515441,540616.000000,268466.000000,498967.000000,498967.000000,268466.000000,279984.000000
65536,24717357.044475,24825369.865865,24825796.835622,24824447.226124,24817847.811168,24805724.270162,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000,649967.000000
8192,13617819.800530,14299576.337086,14327755.337626,14257775.773080,14085124.912908,13155692.649939,547216.000000,275744.000000,275744.000000,275744.000000,275744.000000,420711.000000
8,13759086.166623,13353844.691908,13405942.049718,13387129.379496,13309695.552417,13315478.034102,550683.000000,485638.000000,485638.000000,485638.000000,477779.000000,485638.000000
